mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
218367000,Fishing ship,24,8,1011.0,530444.0,0.1,0.1,0.1,0.1,0.0,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,,595.0,2019-10-05
305661000,General cargo ship,82,12,179.0,127248.0,,,,,,,,,,,0.0,2019-10-05
230204000,General cargo ship,122,20,27.0,277611.0,,,,,,,,,,,0.0,2019-10-05
219590000,Other ship,84,18,401.0,332748.0,0.8958333333333334,0.3,0.1,6.0,1.483495181079562,45.24598723723724,12.708333333333306,0.3250000000000455,343.6,83.58459320818446,504.0,2019-10-05
211235220,Other ship,23,6,240.0,248153.0,,,,,,,,,,,0.0,2019-10-05
305426000,General cargo ship,176,26,2.0,63178.0,8.392662024638456,11.1,0.1,13.4,4.946842263107359,12.173551125876706,1.4380952380952436,0.023809523809518396,199.33333333333334,36.39209393328796,1867.0,2019-10-05
245405000,Oil products tanker,110,14,27.0,129742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211549160,Passenger ship,24,6,985.0,174851.0,5.999473684210526,6.7,0.1,7.5,1.8583003376221137,39.8312100456621,11.800000000000011,0.20000000000004547,273.5,75.20047885521257,190.0,2019-10-05
212787000,General cargo ship,153,24,38.0,315802.0,,,,,,,,,,,0.0,2019-10-05
218601000,Other ship,57,11,112.0,1242641.0,,,,,,,,,,,0.0,2019-10-05
211558470,Passenger ship,22,5,285.0,167699.0,5.360465116279071,5.6,0.3,6.4,1.0266197038903297,9.210666666666667,2.6666666666666856,0.4000000000000057,70.19999999999999,16.91444273832715,86.0,2019-10-05
211356520,Other ship,26,6,488.0,412822.0,6.311784511784511,6.5,0.3,8.1,1.6878027798526176,26.533681027966743,4.283333333333303,0.03333333333335986,261.0,57.40011278849318,297.0,2019-10-05
211377940,Passenger ship,26,7,231.0,35469.0,,,,,,,,,,,0.0,2019-10-05
211771340,Passenger ship,28,8,422.0,503856.0,6.463028169014085,6.6,0.1,9.1,1.8611917187771636,23.61361407249467,6.5,0.591666666666697,240.36190476190475,50.7325365675528,284.0,2019-10-05
212172000,General cargo ship,100,20,52.0,273579.0,,,,,,,,,,,0.0,2019-10-05
211231260,Other ship,24,6,2209.0,653074.0,3.265383281304197,1.6,0.1,8.4,3.188552196772935,15.672940403155126,5.349999999999994,0.01666666666665151,345.68333333333334,39.97572950127599,2883.0,2019-10-05
211223180,Other ship,24,7,14.0,64166.0,,,,,,,,,,,0.0,2019-10-05
211611070,Support ship,28,8,2348.0,1951740.0,3.725065138092757,3.2,0.1,10.2,2.8809706435935856,28.756612376179138,7.588888888888931,0.03999999999999915,335.8,58.70061142621513,1919.0,2019-10-05
235101881,Fast ferry,18,6,596.0,698834.0,,,,,,,,,,,0.0,2019-10-05
211533590,Support ship,17,6,486.0,840241.0,12.904505437597098,17.3,0.1,23.4,7.582359223906436,35.34314465408806,5.047500000000003,0.020000000000003126,354.8,75.43779430932383,1931.0,2019-10-05
211177410,General cargo ship,95,10,36.0,18365.0,,,,,,,,,,,0.0,2019-10-05
211614010,Support ship,20,6,98.0,79094.0,,,,,,,,,,,0.0,2019-10-05
211128920,Pleasure boat,15,5,530.0,42003.0,4.933333333333334,5.0,2.3,6.2,0.515158685433862,5.80889355742297,4.850000000000023,0.15000000000000568,26.100000000000023,7.470513627706473,267.0,2019-10-05
219007538,Support ship,13,4,363.0,103539.0,0.1,0.1,0.1,0.1,,,,,,,1.0,2019-10-05
477592600,General cargo ship,180,28,109.0,15171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
305978000,General cargo ship,158,23,53.0,285139.0,,,,,,,,,,,0.0,2019-10-05
219018272,Oil products tanker,115,17,5.0,83908.0,,,,,,,,,,,0.0,2019-10-05
219001859,Support ship,25,7,4.0,34678.0,,,,,,,,,,,0.0,2019-10-05
211338680,Other ship,33,9,113.0,97630.0,,,,,,,,,,,0.0,2019-10-05
304010160,General cargo ship,90,13,40.0,27571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211651920,Other ship,40,10,1881.0,473611.0,0.09999999999999996,0.1,0.1,0.1,4.211468997363298e-17,,,,,,44.0,2019-10-05
229849000,General cargo ship,90,13,78.0,51471.0,,,,,,,,,,,0.0,2019-10-05
353047000,General cargo ship,160,26,108.0,29884.0,,,,,,,,,,,0.0,2019-10-05
211504730,Pleasure boat,19,5,688.0,70807.0,0.10000000000000002,0.1,0.1,0.1,1.4444459513666495e-17,,,,,,13.0,2019-10-05
219021291,Pleasure boat,12,4,172.0,326745.0,0.14350649350649353,0.1,0.1,2.5,0.17999469430912365,25.641666666666655,28.883333333333326,13.999999999999986,30.799999999999983,27.699062358779482,462.0,2019-10-05
211747930,Support ship,37,12,1732.0,240922.0,,,,,,,,,,,0.0,2019-10-05
244090800,General cargo ship,88,13,18.0,101339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
211209510,Passenger ship,29,6,104.0,35542.0,,,,,,,,,,,0.0,2019-10-05
211250470,Other ship,19,5,546.0,202768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
219009338,Passenger ship,24,6,2674.0,1621615.0,8.011094890510948,9.1,0.1,18.2,6.916343860447758,21.274179894179895,1.6750000000000398,0.01666666666669414,224.89333333333332,47.27476631056866,685.0,2019-10-05
218439000,General cargo ship,74,9,14.0,69632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-05
