mmsi,iwrap_type_from_dataset,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
218367000,Fishing ship,24,8,1011.0,530444.0,0.1,0.1,0.1,0.1,1.3883976342261534e-17,2.885896649856407e-14,2.8421709430404014e-14,2.8421709430404014e-14,5.684341886080803e-14,2.843537043067873e-14,1122.0,2019-10-01
219590000,Other ship,84,18,401.0,332748.0,6.678826530612246,6.8,0.1,8.2,1.4515454046718494,2.731820281820281,0.35000000000002274,2.8421709430404014e-14,352.1,20.72647010842847,784.0,2019-10-01
211549160,Passenger ship,24,6,985.0,174851.0,6.23695652173913,6.7,0.2,7.4,1.378184232793307,34.847685185185185,11.716666666666667,0.04166666666668562,310.8,70.89097126534836,184.0,2019-10-01
212787000,General cargo ship,153,24,38.0,315802.0,15.010639686684074,15.9,0.1,17.4,2.626970454838386,1.6552101602101592,0.2461538461538453,0.0016483516483560836,67.60999999999999,5.359963596639796,6128.0,2019-10-01
211558470,Passenger ship,22,5,285.0,167699.0,5.228440366972479,5.7,0.1,6.8,1.3794804166532482,16.684391891891895,4.3000000000000265,0.2333333333333485,301.5,43.472958449813625,218.0,2019-10-01
211356520,Other ship,26,6,488.0,412822.0,9.715376106194693,10.0,0.1,15.4,4.3096019320272925,14.063796431087004,0.4903968253968127,0.0011363636363057596,225.95576923076922,39.020041528050015,1808.0,2019-10-01
211771340,Passenger ship,28,8,422.0,503856.0,4.988512518409426,6.4,0.1,8.1,2.5371081945050684,27.96939210244425,6.307142857142836,7.105427357601002e-15,339.8666666666667,61.04183241602825,679.0,2019-10-01
212172000,General cargo ship,100,20,52.0,273579.0,9.873988439306356,9.2,0.1,15.1,4.1089391198672365,3.1098644468165015,1.8825000000000005,1.4210854715202004e-14,33.8033333333333,5.3046495044792605,1211.0,2019-10-01
211231260,Other ship,24,6,2209.0,653074.0,4.128562909958259,4.7,0.1,9.3,3.722007843169324,18.450003508771925,5.780000000000001,0.01666666666666572,358.2,43.242406124119256,1677.0,2019-10-01
211611070,Support ship,28,8,2348.0,1951740.0,3.9002895752895754,3.2,0.1,8.4,2.6829088534769743,19.29668072899323,4.605769230769226,5.684341886080803e-14,298.8558441558441,46.7082919624375,1036.0,2019-10-01
235101881,Fast ferry,18,6,596.0,698834.0,23.557134445534835,23.9,0.1,24.8,2.3584662822138,3.4600704683908394,0.4699999999999704,0.0008695652173571489,211.1,17.058787356600227,5095.0,2019-10-01
211533590,Support ship,17,6,486.0,840241.0,8.605555555555558,10.25,0.1,12.8,4.094009275720505,25.832222222222228,12.850000000000026,0.13333333333333994,198.0,54.034455112323606,54.0,2019-10-01
211614010,Support ship,20,6,98.0,79094.0,7.527540106951872,8.0,0.1,9.1,1.7822225610456894,10.389522058823527,4.100000000000024,0.05000000000001137,343.1,36.904320161171185,374.0,2019-10-01
211209510,Passenger ship,29,6,104.0,35542.0,5.908,6.7,1.2,7.1,1.6490987025075985,29.96071428571429,1.0916666666666712,0.05000000000000071,355.0,94.48981047002785,50.0,2019-10-01
219009338,Passenger ship,24,6,2674.0,1621615.0,10.148842419716207,13.7,0.1,19.3,6.514235630436004,26.542783505154638,4.541666666666657,5.684341886080803e-14,328.38095238095235,63.138929915642294,1339.0,2019-10-01
209014000,General cargo ship,88,12,175.0,182174.0,6.9245201238390095,6.9,4.8,8.5,0.8750531947349521,1.2497281380396057,0.6499999999999773,0.01666666666665151,31.72287581699348,3.0393589403970833,1615.0,2019-10-01
211624750,Passenger ship,40,11,366.0,206957.0,3.3238611713665938,3.9,0.1,4.6,1.2740875056247352,23.736729323308268,17.26666666666665,0.05000000000001137,262.8,40.62363704344651,461.0,2019-10-01
218413000,Support ship,62,14,984.0,680500.0,3.2396039603960403,3.3,0.1,9.4,1.4187605076581309,4.718809011627742,0.2523809523809177,1.4210854715202004e-14,289.8113970588236,20.558355850565068,4848.0,2019-10-01
219000895,Fishing ship,17,4,328.0,141839.0,5.452654867256638,6.5,0.1,7.7,2.034956773804783,6.584104477611941,2.5,0.049999999999954525,178.95,17.537664991655802,678.0,2019-10-01
211211520,Other ship,101,16,218.0,500087.0,10.879389454209065,14.6,0.1,16.3,5.620024103119206,16.344563259615548,0.9183333333332372,0.0020000000000095497,327.8666666666667,44.36335753372863,10810.0,2019-10-01
211549030,Passenger ship,14,6,1122.0,113095.0,2.9932584269662925,4.1,0.1,5.0,1.880570377257981,105.44545454545454,122.1,2.5500000000000043,210.35,110.42724136898303,89.0,2019-10-01
211264670,Other ship,20,6,920.0,193978.0,4.263431151241536,1.8,0.1,11.3,4.219291712057856,20.75148863636364,4.359166666666681,0.020000000000010232,338.23,47.467437544271114,1772.0,2019-10-01
211288300,Support ship,18,4,1669.0,835564.0,0.1,0.1,0.1,0.1,1.3912788589273835e-17,54.11583333333334,3.6650000000000014,0.10000000000002274,354.45,125.64469349611929,199.0,2019-10-01
211458210,Passenger ship,25,6,535.0,652185.0,5.140790655884995,4.9,0.1,10.2,3.3268614766314917,27.004833593343736,9.5,0.03333333333330302,334.775,55.43728988198296,2226.0,2019-10-01
211222350,Other ship,20,6,374.0,253333.0,6.65427435387674,8.1,0.1,8.8,2.761209018538444,14.017412646876936,1.1999999999999886,0.0238095238095184,301.0,43.32772113931981,1006.0,2019-10-01
211214250,Support ship,30,8,892.0,234471.0,5.913885647607933,8.8,0.1,9.9,4.057663333730253,28.666012280454588,4.446666666666666,0.07500000000004547,344.66666666666663,65.63929220871779,857.0,2019-10-01
211624870,Passenger ship,40,11,264.0,202859.0,3.2762541806020065,4.1,0.1,6.1,1.9541741631716532,12.612164179104473,5.099999999999966,0.05000000000001137,206.5,29.31064956830084,299.0,2019-10-01
211264900,Support ship,13,4,142.0,107474.0,1.1783333333333337,0.7,0.1,4.8,1.0364113369621897,75.63136752136751,57.15000000000001,0.6999999999999886,233.3,99.20051441085987,120.0,2019-10-01
211603970,Other ship,23,5,93.0,43290.0,3.141212121212121,0.7,0.1,11.7,4.0264850816714235,52.45092385178923,9.02121212121212,1.4210854715202004e-14,346.45,98.2130028608581,330.0,2019-10-01
211222710,Support ship,27,9,578.0,763161.0,2.6684360189573457,0.9,0.1,9.6,3.1294371033623034,41.57664750989751,15.225694444444473,2.8421709430404014e-14,346.9805555555555,81.83860512034674,1055.0,2019-10-01
211245200,Passenger ship,200,29,537.0,2236276.0,13.60858592428776,15.2,0.1,17.0,3.356213305248174,4.780624522059955,0.350000000000005,3.552713678800501e-15,278.9727272727273,23.74967474366655,7687.0,2019-10-01
219023834,Support ship,17,7,26.0,2382123.0,17.651403299880933,18.7,0.4,25.7,4.782949790381238,11.730417484368406,0.7769230769230795,0.001630434782608603,262.36321839080455,36.61094612370167,5879.0,2019-10-01
218779000,Oil products tanker,73,12,406.0,616932.0,10.796918894426826,11.0,0.1,13.1,1.4099438091981351,2.104102848445315,0.3333333333333428,2.8421709430404014e-14,84.19999999999995,7.596963858197575,2207.0,2019-10-01
209718000,General cargo ship,80,13,75.0,269276.0,10.392412617220804,10.1,9.1,12.1,0.751359673267072,5.652194403534608,0.321666666666669,0.0033333333333303017,227.57666666666665,28.479365395427017,1173.0,2019-10-01
218795000,Passenger ship,179,28,162.0,791909.0,15.420308905685179,15.7,0.1,20.4,3.8823370080513375,6.629974136367579,0.40456349206347575,0.0018181818181801648,353.03,34.808941689160086,6086.0,2019-10-01
266239000,Passenger ship,183,30,0.0,1492205.0,17.900618921308578,17.8,13.9,19.3,0.7780566542360826,0.8467151102865379,0.1590909090909065,7.105427357601002e-15,11.035256410256407,2.178421749247315,4524.0,2019-10-01
230981000,Passenger ship,219,32,0.0,615102.0,21.500484554815262,20.9,19.5,23.8,1.3073510179943728,0.999184520589816,0.3299999999999557,0.002727272727241825,8.26666666666668,2.025463191017436,3302.0,2019-10-01
211149000,Passenger ship,177,26,342.0,1470902.0,17.837502558853632,18.0,14.7,19.8,1.0063607624897108,0.5090738243447042,0.11428571428569967,7.105427357601002e-15,11.698333333333325,1.5185047825650633,4885.0,2019-10-01
219016555,Passenger ship,98,18,819.0,1984558.0,9.669377067254684,10.5,0.1,13.0,2.9735534878720915,3.6891932131877785,1.2583333333333826,2.8421709430404014e-14,135.1,11.015199451415258,3628.0,2019-10-01
266456000,Passenger ship,214,30,0.0,1455206.0,17.47831662392166,17.4,15.7,19.7,0.8902408599465933,1.155839270091239,0.7666666666666728,3.552713678800501e-15,12.945138888888893,2.04294253627267,4289.0,2019-10-01
219016938,Passenger ship,98,18,213.0,1479414.0,9.736111880365547,10.2,0.1,13.4,2.448801561757171,3.056816147511636,1.254107142857137,0.007142857142852677,180.65,9.063470885845712,3611.0,2019-10-01
266343000,Passenger ship,243,30,325.0,707895.0,14.827405329593267,16.3,0.1,19.8,4.2312818970742265,3.9803595901585846,1.0850000000000009,7.105427357601002e-15,277.6333333333334,17.93334188962064,3565.0,2019-10-01
211226940,Passenger ship,25,8,325.0,389849.0,2.4902912621359223,1.1,0.2,7.8,2.1688363762712206,18.697172556496323,3.424999999999997,0.05000000000001137,281.6,43.90612261661376,1030.0,2019-10-01
259222000,Passenger ship,224,36,179.0,634744.0,15.969844470046086,17.4,0.1,22.0,4.064660066554731,2.0104798180214845,0.42559523809525857,7.105427357601002e-15,84.60439560439563,6.570289864460353,3472.0,2019-10-01
211226200,Other ship,16,7,3.0,96753.0,2.7096,0.6,0.1,6.9,2.9368979071920562,9.752519379844962,4.850000000000001,5.684341886080803e-14,99.85000000000002,17.93637982627013,250.0,2019-10-01
245895000,Pleasure boat,46,5,144.0,270941.0,2.122108066971081,1.8,0.1,6.6,1.3851110948490164,10.534218487394961,6.1666666666666865,0.07142857142858361,282.0,21.382303980420414,2628.0,2019-10-01
211224970,Passenger ship,24,7,206.0,174634.0,4.871801566579634,6.2,0.1,7.6,2.5025224853851307,15.981009852216749,3.5,0.049999999999997165,343.0,42.927566796097324,1149.0,2019-10-01
211386450,Other ship,66,10,13.0,339744.0,3.5989700675893146,2.8,0.1,11.5,3.1592410216144846,25.180468177655676,2.549999999999983,2.8421709430404014e-14,338.9500000000001,57.988001700840705,3107.0,2019-10-01
277408000,Passenger ship,199,26,584.0,1200867.0,21.12147239263804,21.1,20.7,21.9,0.2267475265001801,0.20132275132275185,0.12926587301586778,1.4210854715202004e-14,1.2485714285714238,0.3039448318766863,326.0,2019-10-01
211390560,Pleasure boat,10,4,106.0,33493.0,5.151382488479262,5.7,0.1,7.7,1.745508370072418,24.50181159420289,6.599999999999987,0.05000000000001137,354.0333333333333,64.08132477559805,434.0,2019-10-01
211682490,Pleasure boat,14,4,128.0,19264.0,3.3622418879056046,3.4,0.1,5.4,1.0616732023812288,17.930039920159683,3.75,0.05000000000000426,343.75,53.94672274379371,339.0,2019-10-01
304822000,General cargo ship,62,10,265.0,199738.0,7.682186666666666,7.9,0.1,8.7,1.2463147457175887,4.705971019721022,0.6166666666666725,7.105427357601002e-15,324.98333333333335,27.767533014348796,1875.0,2019-10-01
211400000,Fishing ship,15,6,823.0,187671.0,0.10058823529411766,0.1,0.1,0.2,0.00765456698324033,100.10148009950248,33.3,0.2666666666666675,348.1,149.58457396539296,510.0,2019-10-01
255806191,General cargo ship,166,27,0.0,293952.0,17.182648809523812,17.3,15.8,18.7,0.7826791237637549,1.1535732379776265,0.5555555555555571,0.009090909090900823,23.557037037037034,2.4439128009821625,3360.0,2019-10-01
235060989,General cargo ship,187,31,0.0,427797.0,17.24416135881104,15.7,15.3,19.9,2.019511971664236,0.29094777562862845,0.2400000000000091,0.0011111111110935212,0.6936363636363652,0.35477858350014513,471.0,2019-10-01
355363000,General cargo ship,238,32,0.0,214173.0,11.274661246612466,11.4,10.0,12.1,0.4837104741841952,0.8296106736657941,0.3999999999999773,5.684341886080803e-14,15.433333333333335,1.9026329640707005,2214.0,2019-10-01
255803560,Oil products tanker,100,15,14.0,100932.0,11.9747572815534,11.8,11.4,13.1,0.4089301751012864,0.7663546798029545,0.4233333333333391,0.01333333333333542,11.36666666666666,1.4175130492763972,927.0,2019-10-01
256793000,General cargo ship,88,13,138.0,104028.0,10.181244881244881,10.0,9.6,12.1,0.5480469078970046,0.676245360669194,0.3333333333333357,0.006535947712414725,21.420833333333334,1.7426930497659636,3663.0,2019-10-01
219000776,Passenger ship,171,20,0.0,701674.0,14.975814964296806,15.0,14.4,15.6,0.2520265598486952,0.5219989023978407,0.15555555555556566,0.0035714285714334437,13.487556561085936,1.6697313317651588,3221.0,2019-10-01
636091104,Other ship,167,26,131.0,186278.0,8.41345445617481,10.6,0.1,12.2,4.565328104454983,2.6039416775884665,0.4333333333333656,2.8421709430404014e-14,197.82,12.899579424054208,4073.0,2019-10-01
246264000,General cargo ship,90,14,20.0,94417.0,10.785873192436043,10.9,9.5,11.9,0.5866010527112386,1.4789391422530986,0.2333333333333485,2.8421709430404014e-14,224.03809523809517,11.972666873935793,3596.0,2019-10-01
211225380,Other ship,24,6,640.0,748056.0,3.3654411764705885,0.5,0.1,8.3,3.6316207385117214,60.7896216060081,23.199999999999992,0.009999999999990905,354.3,95.67688524582417,1768.0,2019-10-01
211477060,Other ship,27,6,267.0,430520.0,11.865018094089267,11.9,0.1,19.7,4.581715059276804,10.9230021294495,0.5666666666667197,0.0033333333333587234,300.9323076923077,40.16342181874731,1658.0,2019-10-01
210605000,General cargo ship,129,18,30.0,177833.0,15.43006872852234,15.8,0.1,17.9,2.216222944480217,1.1288639758728551,0.25535714285715017,7.105427357601002e-15,32.04666666666667,2.9457843852968018,4074.0,2019-10-01
211575960,Pleasure boat,11,3,46.0,14840.0,5.035044642857144,5.3,0.1,7.2,1.2004098844228193,11.606659226190475,5.199999999999996,0.05000000000001137,289.43333333333334,32.38030065028573,448.0,2019-10-01
230642000,General cargo ship,187,27,209.0,568291.0,16.976348329387008,19.4,0.1,20.9,5.462626217132963,6.347660824560457,0.7568939393939473,0.0018181818181517426,311.8318181818182,27.836888195239872,3801.0,2019-10-01
636017417,Oil products tanker,160,26,5.0,100452.0,13.883353322139602,14.2,8.7,15.5,1.1899415218696283,1.5765827439295237,0.23015873015870625,5.684341886080803e-14,179.73333333333332,10.138085514689745,4169.0,2019-10-01
230631000,General cargo ship,218,26,0.0,481347.0,19.723809523809525,19.5,18.6,20.9,0.5073541813096005,0.8634157466134204,0.35416666666666785,0.001111111111107732,9.70555555555552,1.9677674381013692,4935.0,2019-10-01
219001647,Support ship,36,8,499.0,252720.0,0.8018400566171267,0.5,0.1,3.9,0.8492853252206377,29.49282919263496,10.549999999999994,0.04999999999998295,326.4,55.41968546657515,1413.0,2019-10-01
230982000,Passenger ship,219,31,0.0,562204.0,22.568639633747548,22.4,20.2,24.5,0.909284523715844,0.6924969172591022,0.2680555555555486,0.0035483870967780717,10.796666666666667,1.6877178443983898,3058.0,2019-10-01
305286000,General cargo ship,90,12,21.0,118836.0,8.650372578241429,8.8,8.0,9.1,0.3034070386914614,0.9255142056822716,0.44999999999998863,0.01666666666665151,20.302500000000038,2.4327910146772176,671.0,2019-10-01
244519000,General cargo ship,205,29,1.0,352829.0,17.857325227963532,17.9,16.8,18.4,0.3434866938945779,0.5962501752216055,0.125,0.0009090909090332386,8.21999999999997,1.4544500121675563,1645.0,2019-10-01
304010515,General cargo ship,97,16,53.0,229125.0,11.130505415162453,11.5,5.0,13.1,1.6770893335792625,0.9727848086699776,0.4047619047619264,0.0238095238095184,23.90598290598291,2.4426956776249624,3878.0,2019-10-01
265411000,General cargo ship,170,24,140.0,365762.0,13.960606060606064,14.0,13.8,14.1,0.08225030735218716,0.6197089947089955,0.346428571428568,0.042857142857158685,2.5333333333333456,0.8737630930519782,198.0,2019-10-01
258764000,Oil products tanker,59,11,589.0,756795.0,7.049011857707511,7.1,6.0,8.3,0.4955660472392911,4.090642242136708,0.1599999999999966,7.105427357601002e-15,179.48095238095237,21.19314934379447,1518.0,2019-10-01
477035800,General cargo ship,400,59,0.0,36725.0,17.580692945016317,17.6,9.4,19.9,1.6773691826952375,1.5090359762486896,0.4636363636363967,1.4210854715202004e-14,12.989999999999995,2.8541620526511235,3983.0,2019-10-01
259319000,Oil products tanker,123,20,17.0,84218.0,10.696721311475411,10.7,0.1,13.4,2.076734277563398,1.6195072690867962,0.5166666666667084,5.684341886080803e-14,28.73333333333335,3.2693099034566075,3111.0,2019-10-01
211732640,Pleasure boat,13,7,539.0,57628.0,3.4467353951890027,3.6,0.1,8.2,2.8944443803815214,23.14072327044025,4.183333333333309,0.03333333333333144,194.1,48.04491435181642,291.0,2019-10-01
247698000,Oil products tanker,142,22,23.0,155117.0,8.479203539823008,8.8,0.1,12.7,3.3688723617153484,3.1907142857142854,1.7549999999999957,0.011904761904766305,24.833333333333314,4.95320872619908,678.0,2019-10-01
211324790,Passenger ship,52,11,103.0,57030.0,7.3448598130841125,8.0,2.3,8.7,1.4297534848119935,15.738888888888885,3.2249999999999797,0.10000000000002274,348.53333333333336,64.27263829597243,107.0,2019-10-01
246169000,General cargo ship,88,13,9.0,64513.0,9.995049248315189,9.9,8.7,11.0,0.5088216956130903,0.8843326729767399,0.4899999999999522,0.004761904761892311,21.881249999999966,1.9124626355008,3858.0,2019-10-01
538005404,Oil products tanker,183,27,3.0,72867.0,11.121048492791612,11.9,6.3,12.7,1.6901717662351063,2.100242985029717,0.8833333333333826,0.002380952380974577,233.71190476190475,10.663135096338836,3815.0,2019-10-01
244995000,General cargo ship,90,13,17.0,83403.0,8.565252525252527,8.6,6.5,9.4,0.4768024109692785,0.5448051948051933,0.19166666666666288,2.8421709430404014e-14,13.601515151515144,1.5824115893534312,2970.0,2019-10-01
273396130,General cargo ship,142,23,0.0,25644.0,11.771082390953147,12.3,7.9,13.2,1.2985859947530989,1.099708994708995,0.5,0.0238095238095184,19.547619047619065,2.2724424392429716,1238.0,2019-10-01
306777000,General cargo ship,111,14,9.0,84011.0,9.088789237668164,10.0,0.1,10.7,2.551999802345396,2.090339377603531,0.28333333333335986,2.8421709430404014e-14,260.39500000000004,13.393259789207054,3568.0,2019-10-01
230927000,General cargo ship,154,21,25.0,217152.0,19.607278911564624,19.5,18.7,21.5,0.6311583544383321,1.3030472795178676,0.62222222222222,0.013888888888885731,10.755411255411254,2.2310442790035148,1470.0,2019-10-01
211708320,Pleasure boat,11,3,414.0,53716.0,0.3425196850393701,0.2,0.1,1.9,0.3626445382428368,78.41041666666669,29.450000000000014,3.7000000000000175,320.0,127.788788342037,127.0,2019-10-01
305287000,General cargo ship,133,22,144.0,529868.0,9.270773638968482,10.0,0.1,13.4,2.8423249222331144,2.816524520255863,0.8333333333333286,0.02380952380953261,38.75,5.709565568413596,2094.0,2019-10-01
255805753,Oil products tanker,101,16,5.0,44779.0,13.015388202378174,13.5,0.1,14.6,2.214405662711604,1.2194367636963206,0.28333333333335986,2.8421709430404014e-14,52.0,3.440986414083556,4289.0,2019-10-01
305715000,General cargo ship,107,18,17.0,88417.0,9.960667485667484,10.6,3.9,11.8,1.9957590826021063,0.6869462631273678,0.19999999999998866,2.8421709430404014e-14,22.666666666666657,1.773931383601825,4884.0,2019-10-01
211211490,Other ship,101,16,236.0,467861.0,8.527743902439024,8.3,0.1,15.2,4.741107493333944,14.077516349062765,0.5165631469978962,1.4210854715202004e-14,288.7490196078432,38.245753141986654,11152.0,2019-10-01
211264530,Other ship,20,6,1283.0,268830.0,2.868348045397226,1.5,0.1,9.3,2.892238729532962,45.229344422431346,23.03333333333332,0.0952380952380949,217.5,71.38702293637668,793.0,2019-10-01
211570140,Other ship,26,9,386.0,112754.0,8.098155339805826,9.8,0.1,11.9,3.604762330962551,19.09525191558105,1.0091666666666759,2.8421709430404014e-14,305.1666666666667,55.57563558414882,1030.0,2019-10-01
211204290,General cargo ship,82,12,212.0,205217.0,8.180694474776152,8.3,0.1,9.6,0.9191085144002024,0.9415905542544885,0.311904761904799,5.684341886080803e-14,30.17482517482523,2.3707585062557714,4579.0,2019-10-01
211225370,Other ship,28,6,580.0,705906.0,0.14137931034482756,0.1,0.1,0.3,0.05680317759792735,1.2013333333333207,0.7200000000000273,0.4450000000000216,2.4749999999999943,1.6256490156925545,29.0,2019-10-01
212746000,General cargo ship,88,12,155.0,313072.0,4.50925925925926,3.75,0.1,8.9,3.1236372591178023,3.2145299145299155,1.4500000000000028,0.06666666666667709,38.825,7.101558523101814,108.0,2019-10-01
212963000,General cargo ship,152,24,51.0,121484.0,13.00576382380506,14.9,0.1,16.5,3.737166451002352,3.150036323829427,0.6254545454545455,4.440892098500626e-16,104.0,9.020680097667825,2134.0,2019-10-01
304944000,General cargo ship,99,16,40.0,216029.0,8.372483221476509,8.6,7.1,9.1,0.5590603917968421,3.7311827956989245,2.75,0.5952380952381021,12.0,4.672111687242966,149.0,2019-10-01
277344000,General cargo ship,89,12,9.0,84700.0,10.746636896455483,10.9,9.2,12.9,0.9259182857358069,0.8480586080586079,0.2833333333333172,2.8421709430404014e-14,32.719999999999985,2.736600222861776,3583.0,2019-10-01
211222290,Other ship,52,12,300.0,745690.0,4.614320193081255,4.0,0.1,10.9,3.654811019671055,30.61019223764369,4.574999999999996,2.220446049250313e-16,325.34,65.314290470119,3729.0,2019-10-01
