mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
269112330,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.319101678183613,0.0,11.715449160908193,248.97127344521226,0.0
211766820,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.543493975903612,0.0,0.0,159.1165060240964,0.0
211815126,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.6,0.0,80.0,54.3,0.0
211637890,0,0,NORDSTERN,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.334602076124567,0.0,0.0,113.43148788927337,0.0
244020359,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.47723880597015,0.0,0.0,156.2123134328358,0.0
213243398,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.5,0.0,0.0,92.3,0.0
211564550,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.990909090909092,0.0,0.0,292.80909090909086,0.0
305343000,9407574,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.553494623655915,5.166308243727599,214.171146953405,214.74955197132613,0.0
265569860,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.332978723404255,0.0,0.0,257.96000000000004,0.0
211213760,0,0,BUSTER 9,,Other ship,Military,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,8.8012987012987,0.0,0.0,164.7623376623377,0.0
211814496,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,32.8,0.0,240.0,237.9,0.0
219016702,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.942682926829268,0.0,0.0,204.53170731707314,0.0
211615870,0,0,HOLLY GOLIGHTLY,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.018181818181818184,0.0,0.0,70.39090909090909,0.0
265424880,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.1,0.0,272.0,280.1,0.0
211213790,0,0,BUSTER 12,,Other ship,Military,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,10.354444444444445,0.0,0.0,195.97111111111113,0.0
211136280,0,0,BAERLINE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.9466483011937554,0.0,0.0,162.00257116620753,0.0
211348470,0,0,LANDS END,,Other ship,Other,,,120,-1,-1,-1,-1,-1,39,82,38,22,17,0,4.330666666666667,0.0,167.44,167.92,0.0
211213700,0,0,BUSTER 3,,Other ship,Military,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,11.931268882175226,0.0,0.0,187.03398791540786,0.0
219025041,0,0,FLYER II,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.738931297709924,0.0,108.0178117048346,95.47907124681933,0.0
211263270,9833412,0,DARSS,,Other ship,Other,,,24,-1,-1,-1,-1,-1,6,15,9,3,3,0,9.242171189979123,1.5071398747390394,204.57661795407097,198.4541544885178,0.0
211644120,0,0,AMALOA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.223592493297588,0.0,0.0,241.6154155495979,0.0
412011111,412011111,0,XI AN 153,,Other ship,Other,,,156,-1,-1,-1,-1,-1,17,65,91,2,15,0,6.0501924134139635,0.0,0.0,180.70973062122044,0.0
211566240,0,0,JOJO,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.3,0.0,0.0,165.525,0.0
211213710,0,0,BUSTER 4,,Other ship,Military,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,15.661951219512192,0.0,0.0,189.2868292682927,0.0
219286838,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.2,0.0,0.0,124.6,0.0
211249910,0,0,HALBTROCKEN 3.7,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.911584074544685,0.0,0.0,148.40279542566708,0.0
211442200,0,0,WINTRIMA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.9262815296989424,0.0,0.0,92.5052888527258,0.0
211213680,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.3666666666666667,0.0,0.0,225.4666666666667,0.0
227276550,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.65,0.0,0.0,263.9,0.0
211815680,9830020,0,BAMBERG,,Other ship,Law enforcement,,,87,-1,-1,-1,-1,-1,12,35,52,6,6,0,5.745749016178399,4.291148229121119,194.68802798425887,186.13840839527768,-0.7379466550065589
244770997,9654842,0,SEAZIP 2,,Other ship,Other,,,26,-1,-1,-1,-1,-1,10,18,8,5,5,0,9.654437115874682,2.1477289761654923,154.700044970769,181.64075850697046,0.0
231869900,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.35,0.0,0.0,296.95,0.0
211784320,0,0,KRUSKOPP,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.83994927076728,0.0,0.0,180.49463115620378,0.0
211247568,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.9,0.0,49.0,48.1,0.0
244180503,0,0,SY MIGRO,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.956965174129353,0.0,0.0,183.81965174129354,0.0
210898064,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.866666666666667,0.0,0.0,195.0,0.0
366089726,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.25,0.0,0.0,251.5,0.0
219018735,0,0,SVNRIB610002,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,27.4,0.0,0.0,326.1,0.0
211223440,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.1215909090909095,0.0,0.0,254.50909090909093,0.0
538005498,9438042,0,ROADRUNNER,,Other ship,Undefined,,,189,-1,-1,-1,-1,-1,32,160,29,13,19,0,5.8929965692653505,8.796238022004022,204.15189873417722,201.8765527031823,0.03582160179817816
211401220,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.166666666666667,0.0,0.0,206.5,0.0
373364344,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.3,0.0,114.0,110.1,0.0
266258014,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.2,0.0,304.0,304.4,446.4
255806202,9813230,0,ZEA FOCUS,,Other ship,Undefined,,,150,-1,-1,-1,-1,-1,26,15,135,19,7,0,8.92800533689126,7.3239359573048715,207.58052034689794,175.16597731821213,0.0
219018448,0,0,MHG 044,,Other ship,SAR,,,5,-1,-1,-1,-1,-1,2,2,3,1,1,0,11.52684210526316,0.0,0.0,174.32947368421057,0.0
211268570,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.55,0.0,0.0,273.54999999999995,0.0
211517404,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,152.5,0.0
211219230,0,0,ELBE 3,,Other ship,Other,,,41,-1,-1,-1,-1,-1,7,11,30,4,3,0,4.255589829874744,3.58603477285474,176.6235744999065,178.2454477472425,0.0
345186001,345000000,0,CUAUHTEMOC,,Other ship,Undefined,,,90,-1,-1,-1,-1,-1,12,85,5,6,6,0,3.587047784871348,0.0,0.0,128.4891274908106,0.0
211296416,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.6,0.0,510.0,289.6,0.0
210898070,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.366666666666667,0.0,0.0,116.26666666666667,0.0
211255851,0,0,SRB 75,,Other ship,SAR,,,10,-1,-1,-1,-1,-1,4,6,4,3,1,0,9.981155736315879,1.4229791560752414,0.0,174.44367056431116,0.0
219014435,0,0,SUPPLIER,,Other ship,Other,,,21,-1,-1,-1,-1,-1,8,4,17,6,2,0,2.0151609430402875,1.9948837990261439,258.55056446116924,245.60894742560274,0.0
211649020,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.3,0.0,0.0,188.2,0.0
211213690,0,0,BUSTER 2,,Other ship,Military,,,11,-1,-1,-1,-1,-1,4,4,7,2,2,0,8.514728682170544,0.0,0.0,180.72093023255815,0.0
244740475,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,11.099540229885056,0.0,0.0,134.8289655172414,0.0
211411290,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.405882352941176,0.0,0.0,223.08235294117648,0.0
209336002,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.1,0.0,458.0,263.3,0.0
273547800,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.17032967032967,0.0,0.0,255.82417582417582,0.0
138295840,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.55,0.0,43.5,46.1,-20.65
247999000,0,0,AMERIGO VESPUCCI,,Other ship,Reserved,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.523287194825068,7.564582318981705,0.0,188.24920358906584,0.0
211244910,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.0,0.0,0.0,182.55,0.0
246672744,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.5,0.0,293.0,295.4,0.0
244650133,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,51.2,0.0,0.0,0.0,0.0
211457740,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211126670,0,0,DAMEROW,,Other ship,Law enforcement,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.892625925388301,1.5988387284076064,169.63681230947887,186.80516765858613,0.0
319046900,9405045,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.999725346586451,1.9730578080041852,0.0,186.2077949254512,0.0
211691490,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.6177419354838705,0.0,0.0,172.17258064516133,0.0
211132660,0,0,MAREN,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.2528613569321534,0.0,0.0,184.64353982300884,0.0
211499750,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.733333333333333,0.0,0.0,344.8666666666666,0.0
211439120,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,12.106666666666666,0.0,0.0,191.1533333333333,0.0
265702820,0,0,ANORAK,,Other ship,Undefined,,,16,-1,-1,-1,-1,-1,5,15,1,4,1,0,6.063120567375886,0.0,124.64990328820116,90.7311411992263,0.0
219019197,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.1,0.0,172.0,174.5,0.0
211746290,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.5,0.0,0.0,148.85,0.0
261006270,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.10952380952381,0.0,0.0,64.6952380952381,0.0
275346000,0,0,NATO WARSHIP M-06,,Other ship,Military,,,52,-1,-1,-1,-1,-1,8,18,34,2,6,0,4.0891745602165095,3.6420058290829616,188.25370389646437,177.08577946636134,0.0
211800940,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.055591748099891,0.0,0.0,218.2403365906623,0.0
261017020,0,0,ISFUGLEN,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
211245910,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.625897920604915,0.0,0.0,186.86068052930054,0.0
211790060,0,0,MV14,,Other ship,Law enforcement,,,7,-1,-1,-1,-1,-1,2,6,1,1,1,0,3.8777777777777778,0.0,0.0,163.49999999999997,0.0
265424848,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,285.2,0.0
211793760,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.6500000000000001,0.0,0.0,264.6333333333333,0.0
244780552,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.3,0.0,0.0,163.0,0.0
211793770,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.7749999999999995,0.0,0.0,203.70000000000002,0.0
211634090,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.478571428571428,0.0,0.0,83.05714285714286,0.0
265603570,0,0,KBV 474,,Other ship,Law enforcement,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,2.0,242.91666666666666,75.95833333333333,0.0
111219520,0,0,,,Other ship,SAR,,,20,-1,-1,-1,-1,-1,5,1,19,2,3,0,75.20958320657134,0.0,0.0,225.24104806814722,0.0
970222147,0,0,SAR BUOY,,Other ship,Other,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,62.18773006134968,0.0,0.0,222.03067484662577,0.0
211210480,0,0,SEEHUND 08,,Other ship,Military,,,25,-1,-1,-1,-1,-1,5,13,12,3,2,0,5.084449489216799,0.0,176.1532349602724,156.71810442678773,0.0
211265860,0,0,LIBB H0MM,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.16878612716763,0.0,151.21387283236993,144.80982658959536,0.0
211179810,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,14.4,0.0,204.0,205.3,11.4
244013522,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.642023346303501,0.0,0.0,90.73501945525292,0.0
487432250,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,24.0,8.5,0.0
211288966,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.3,0.0,0.0,97.6,-686.4
265424860,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.8,0.0,0.0,282.3,0.0
209783964,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.4,0.0,113.0,114.0,0.0
249921856,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.8,0.0,13.0,94.0,0.0
211305718,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,250.0,333.7,0.0
211637910,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.595833333333334,0.0,0.0,135.23333333333332,0.0
265748460,0,0,LINNEA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.395540691192865,0.0,0.0,27.69665551839465,0.0
211231530,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.2,0.0,0.0,219.5,0.0
265819770,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.973414422241529,0.0,0.0,209.52271937445695,0.0
244631120,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,-182.8
273131000,8418435,0,KAPITAN MARTYSHKIN,,Other ship,SAR,,,81,-1,-1,-1,-1,-1,16,11,70,7,9,0,7.869020263212868,4.6000000000000005,253.75224566534365,249.2147482765824,0.12097346981407978
219025332,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.8,0.0,0.0,236.5,0.0
219000968,0,0,KURT,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,26.666666666666668,0.0,0.0,235.73333333333335,0.0
230067160,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,8.92968358752561,0.0,0.0,83.25281129068973,0.0
202092960,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,15.6,0.0,83.0,84.0,-12.9
211814940,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.974285714285715,0.0,0.0,115.89714285714287,0.0
245877008,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.3,0.0,0.0,338.2,0.0
244870952,0,0,WULP,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.8448756218905473,0.0,0.0,95.19368159203981,0.0
211136500,0,0,WINDFANG,,Other ship,Other,,,11,-1,-1,-1,-1,-1,3,7,4,1,2,0,1.489940828402367,0.0,0.0,159.9858579881657,0.0
218692000,9421233,0,SEEFALKE,,Other ship,Law enforcement,,,72,-1,-1,-1,-1,-1,12,8,64,6,6,0,5.49038953032891,5.1696800791133155,166.0127788551687,181.83577437293712,0.0
215842796,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,38.4,0.0,0.0,330.0,0.0
211749690,0,0,BIENE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.633834586466165,0.0,0.0,171.09172932330827,0.0
211208740,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.3,0.0,0.0,335.0,0.0
615578648,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.9,0.0,445.0,259.0,0.0
211635260,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,17.616666666666667,0.0,0.0,218.11666666666667,0.0
244180719,0,0,KALEA,,Other ship,Other,,,14,-1,-1,-1,-1,-1,7,6,8,2,5,0,3.354125736738703,0.0,0.0,197.69823182711198,0.0
219704000,0,0,RIB-SVN 740-004,,Other ship,SAR,,,7,-1,-1,-1,-1,-1,2,5,2,1,1,0,37.1,0.0,0.0,81.0,0.0
211219990,7349455,0,SCHARHOERN,,Other ship,Anti-pollution,,,56,-1,-1,-1,-1,-1,13,12,44,7,6,0,0.034851517840559676,3.9985347834162246,5.800565449780217,33.83938543450895,0.0
211401930,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.15911240817148,0.8244097816242331,0.0,183.6011230753749,0.0
219014412,8741818,0,SILJA,,Other ship,Reserved,,,27,-1,-1,-1,-1,-1,9,10,17,4,5,0,7.217491166077738,2.1949352179034154,181.89840989399292,181.33754416961133,0.0
538006419,9697820,0,FEDERAL BARENTS,,Other ship,Other,,,200,-1,-1,-1,-1,-1,23,171,29,6,17,0,11.137358589844776,9.365377532228363,231.48039989476453,232.9306498289924,0.0
235093026,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.066666666666666,0.0,0.0,122.02222222222223,0.0
265709050,0,0,ACAPELLA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.640825035561877,0.0,0.0,236.0273115220484,0.0
242490696,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,10.5,0.0,114.0,112.2,0.0
219001347,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.910714285714287,0.0,0.0,201.2226190476191,0.0
219000552,0,0,MHV 816 PATRIOTEN,,Other ship,SAR,,,24,-1,-1,-1,-1,-1,6,8,16,3,3,0,9.81135101789019,2.5,120.69278223318939,133.00727945712524,0.0
219022323,0,0,KIT,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.03333333333333333,0.0,0.0,326.2,0.0
219005059,8985933,0,MARCOS,,Other ship,Reserved,,,40,-1,-1,-1,-1,-1,12,33,7,4,8,0,1.3924743483083748,2.195119245701608,69.38591930116472,239.82188019966722,0.0
227130840,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.932903225806451,0.0,0.0,204.43129032258062,0.0
211709490,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.284466019417476,0.0,292.99029126213594,184.6857605177994,0.0
970211751,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.4,0.0,0.0,133.60000000000002,0.0
211240830,0,0,AMICELLA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.438066465256798,0.0,0.0,178.78976166498825,0.0
247603970,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,13.75,0.0,88.0,87.95,105.05000000000001
211128800,0,0,ROMEDIUS,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.135978835978834,0.0,0.0,243.91322751322755,0.0
244020394,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.755263157894737,0.0,0.0,193.40263157894734,0.0
211532140,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.10351137487636,0.0,0.0,149.72818991097924,0.0
970222144,0,0,SAR BUOY,,Other ship,Other,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.4838427947598253,0.0,0.0,92.22489082969436,0.0
887222275,0,0,SAR BUOY,,Other ship,Other,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,76.871875,0.0,0.0,138.41875,0.0
265318000,5239515,0,T/S GUNILLA,,Other ship,Reserved,,,50,-1,-1,-1,-1,-1,8,42,8,2,6,0,4.813985663082438,2.976989247311828,215.92652329749103,210.094229390681,0.0
219025123,0,0,RHIB-SVN740-029,,Other ship,SAR,,,7,-1,-1,-1,-1,-1,2,5,2,1,1,0,10.045441389290882,0.0,0.0,160.78487698986973,0.0
970211758,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.18595890410958907,0.0,0.0,110.9931506849315,0.0
987654321,0,0,U 31,,Other ship,Military,,,56,-1,-1,-1,-1,-1,8,26,30,4,4,0,5.068256880733944,0.0,140.5302752293578,141.42605504587155,-2.116697247706422
211186630,0,0,NANUK,,Other ship,Other,,,23,-1,-1,-1,-1,-1,8,10,13,4,4,0,2.7669147496617046,1.4852841677943167,205.52537212449255,165.08301759133965,0.0
211378990,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.166666666666667,0.0,0.0,303.59999999999997,0.0
219024170,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.6,0.0,144.0,311.0,0.0
211512780,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.9270408163265306,0.35357142857142865,0.0,194.93571428571434,0.0
244453004,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.1,0.0,0.0,278.9,0.0
211904000,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,6.335786290322581,5.300000000000001,154.00806451612902,142.94969758064514,-0.2008064516129034
211210910,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.6925925925925926,0.0,0.0,165.2962962962963,0.0
353996896,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,9.5,0.0,0.0,298.7,0.0
211323190,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.9223880597014926,0.0,0.0,129.49253731343288,0.0
211267850,0,0,MEDEA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.781677524429967,0.0,97.03338762214983,143.28485342019542,0.0
211444506,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,253.5,0.0
227675524,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,7.4,0.0,0.0,265.9,0.0
211351064,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.0,0.0,0.0,70.4,0.0
206703702,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.55,0.0,0.0,164.65,0.0
211214678,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,27.8,0.0,0.0,21.4,0.0
244615216,0,0,ZOEA,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.742767295597484,0.0,0.0,157.54465408805032,0.0
211225170,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.646973616140714,0.0,64.21831350232799,210.13414381789966,0.0
211448950,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,16.071428571428573,0.0,0.0,176.18571428571428,0.0
162327934,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1.7,0.0,353.0,154.3,0.0
211261500,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,4.151111111111111,0.0,0.0,185.3373333333333,0.0
211580350,0,0,,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,30.03333333333333,0.0,0.0,38.833333333333336,0.0
211330810,0,0,SOLITAIRE,,Other ship,Undefined,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,5.21824,0.0,0.0,223.6032,0.0
368880000,9633484,0,MAURY,,Other ship,Other,,,108,-1,-1,-1,-1,-1,18,41,67,13,5,0,12.97786696395392,6.982311408398365,182.33920475659605,183.20361204013375,0.08716462281679672
