mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
636015892,9666431.0,,AFRICAN KALMIA,,General cargo ship,Cargo,,,175,-1,-1,-1,-1,-1,27,156.0,19.0,11.0,16.0,,11.843077776750206,8.747553870341257,245.5378710811061,246.87257930269124,
244580000,9201944.0,,ASHLEY,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,12,81.0,8.0,5.0,7.0,,9.448027661439564,4.007275737800721,177.18768871140549,179.16224148566602,
305342000,9434761.0,,AMELAND,,General cargo ship,Cargo,,,116,-1,-1,-1,-1,-1,16,99.0,17.0,9.0,7.0,,10.540075131480092,5.505043826696719,196.09035812672175,197.0934184823441,
305676000,9505572.0,,NBP CARRIER,,General cargo ship,Cargo,,,107,-1,-1,-1,-1,-1,18,87.0,20.0,9.0,9.0,,9.98727369858135,7.738119546506795,170.39466967412596,171.64966462871726,
538004056,9459383.0,,GIORGOS B,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,157.0,23.0,11.0,17.0,,12.456792936485332,6.801025348903446,87.23896325833095,87.33560239248077,
636016166,89090700.0,,BALTIC SPRING,,General cargo ship,Cargo,,,156,-1,-1,-1,-1,-1,23,126.0,30.0,10.0,13.0,,17.07067620286086,8.515219982661467,160.4160706545297,161.2210554833117,
249327000,9487603.0,,KAREN,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,83.0,7.0,4.0,10.0,,8.422350213485073,5.113679372362052,178.62901764211247,169.46166167310247,0.13372492672931072
229698000,9700421.0,,ZEYNO,,General cargo ship,Cargo,,,200,-1,-1,-1,-1,-1,32,169.0,31.0,22.0,10.0,,11.103331482509716,12.47223764575236,229.79400333148251,228.88126041088285,
314188000,9117208.0,,WILSON LISTA,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,77.0,11.0,5.0,8.0,,10.172841187687277,4.7728684282211935,131.24189594116044,131.58640152546988,1.089621356578589e-05
273310900,8873336.0,,OMSKIY-133,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,14,88.0,20.0,6.0,8.0,,7.813759091715451,2.92409437644137,173.68341316302997,178.09749157353204,-0.009565371651587735
372014000,9580003.0,,SPINNAKER SW,,General cargo ship,Cargo,,,176,-1,-1,-1,-1,-1,29,148.0,28.0,18.0,11.0,,10.653471856917411,10.0695949500263,239.9863229879011,242.94047869542345,
304045000,9373515.0,,SPANACO RELIABILITY,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,78.0,12.0,10.0,5.0,,9.784291031458727,5.702401468413807,163.52087900882069,164.35726303982054,
305641000,9534286.0,,WILSON VOLOS,,General cargo ship,Cargo,,,114,-1,-1,-1,-1,-1,14,100.0,14.0,4.0,10.0,,10.130257510729614,5.760548551502147,219.72498658798284,219.81259388412016,
249625000,9496276.0,,SLAVYANKA,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,152.0,28.0,19.0,9.0,,10.276105539476342,9.838332099347108,217.16625159857307,218.52900316349195,
636016450,9481489.0,,NEW EXPLORER,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,180.0,45.0,18.0,14.0,,11.894504699927694,14.10886589910451,230.732799377051,227.45914678235718,0.32911730352077423
212530000,9356581.0,,FRAKT FJORD,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,86.0,4.0,7.0,7.0,,10.486435596066203,4.518409690573279,157.95364595826337,158.1847685296234,
212302000,9430193.0,,HERCULES J,,General cargo ship,Cargo,,,152,-1,-1,-1,-1,-1,24,140.0,12.0,13.0,11.0,,12.330504793072489,7.269987546699877,171.9521851197544,171.70308725998436,
304682000,8822600.0,,MAGDALENA,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,76.0,12.0,9.0,4.0,,9.115264978001484,4.887898100704315,179.84709673915012,179.06853940721697,
308803000,9316309.0,,DANUBE HIGHWAY,,General cargo ship,Cargo,,,148,-1,-1,-1,-1,-1,25,28.0,120.0,15.0,10.0,,16.042804763580897,7.383110407133638,249.18362079080137,250.40553208963982,0.16014900856505926
257041670,9579468.0,,KRYSSHOLM,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,75.0,15.0,6.0,7.0,,7.816078332227242,4.349287362133805,214.1042779340349,214.41560429373533,-0.07789084473659262
636013823,9451575.0,,SENATA,,General cargo ship,Cargo,,,141,-1,-1,-1,-1,-1,20,122.0,19.0,15.0,5.0,,9.15197031142398,6.958145229168262,206.61190603718723,208.86121355880329,
236586000,9213090.0,,TRANSOSPREY,,General cargo ship,Cargo,,,174,-1,-1,-1,-1,-1,22,13.0,161.0,11.0,11.0,,12.107759158784269,9.065828011715562,185.2154895088107,186.04261775579775,
564216000,9190107.0,,OSLO WAVE 2,,General cargo ship,Cargo,,,143,-1,-1,-1,-1,-1,23,71.0,72.0,12.0,11.0,,12.625469667888094,9.775769208398769,205.78689001337753,206.71883906240913,0.198563368812889
367665030,9681821.0,,OCEAN GRAND,,General cargo ship,Cargo,,,171,-1,-1,-1,-1,-1,25,148.0,23.0,5.0,20.0,,13.471029791226837,8.25506685432794,151.35327234342012,151.41489561341777,
477002500,9758715.0,,XING HUAN HAI,,General cargo ship,Cargo,,,229,-1,-1,-1,-1,-1,33,198.0,31.0,22.0,11.0,,10.45800395256917,14.400000000000004,233.86561264822134,233.7658843873518,0.15081521739130435
244790715,9677399.0,,ALICE,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,14,79.0,10.0,7.0,7.0,,10.13352843289149,5.069564468927526,108.26737246800941,109.73798703161759,
245824000,9013048.0,,FRISIUM,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,12,78.0,9.0,8.0,4.0,,8.924615111321648,3.6842373282804353,122.78996920890573,122.23358597820936,
412478720,9722742.0,,TIAN QI,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,29,170.0,20.0,20.0,9.0,,13.639660029604162,8.834178484457814,155.66900635057058,156.30947333237836,
246110000,9364136.0,,MYRTE,,General cargo ship,Cargo,,,122,-1,-1,-1,-1,-1,16,110.0,12.0,8.0,8.0,,12.884580446971631,6.917206383297097,181.77702470754957,180.3845549208249,0.03349998679682069
353445000,9389227.0,,LADY GIOVI,,General cargo ship,Cargo,,,226,-1,-1,-1,-1,-1,32,194.0,32.0,12.0,20.0,,9.64056179775281,12.87101123595506,231.74112359550563,230.9943820224719,
341438000,9250397.0,,FITBURG,,General cargo ship,Cargo,,,132,-1,-1,-1,-1,-1,16,123.0,9.0,7.0,9.0,,8.75740184054737,7.230699149807277,205.14340777898678,200.5967209486749,0.08750899064972428
246190000,8918708.0,,PITZTAL,,General cargo ship,Cargo,,,110,-1,-1,-1,-1,-1,18,90.0,20.0,8.0,10.0,,9.622406914893617,6.866938164893617,219.86668882978722,217.41652260638296,
305555000,9380726.0,,MARAS,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,80.0,8.0,7.0,5.0,,7.791328916601714,5.046445273354859,198.62243903796906,199.57225670860706,
304832000,9313694.0,,RMS SAIMAA,,General cargo ship,Cargo,,,80,-1,-1,-1,-1,-1,12,64.0,16.0,8.0,4.0,,9.412717820075828,3.761471219026464,166.43868484546744,164.93881697368923,
244615184,9160334.0,,VECHTBORG,,General cargo ship,Cargo,,,133,-1,-1,-1,-1,-1,16,120.0,13.0,12.0,4.0,,10.323256870315694,6.312905973200091,124.8850783556666,126.21820349761526,
249627000,9187928.0,,KRISTELLA,,General cargo ship,Cargo,,,118,-1,-1,-1,-1,-1,15,106.0,12.0,4.0,11.0,,10.528423278292388,5.973658376963351,191.94464861055175,191.51884816753926,
311996000,9316294.0,,THAMES HIGHWAY,,General cargo ship,Cargo,,,148,-1,-1,-1,-1,-1,25,22.0,126.0,20.0,5.0,,14.203951210746215,7.434752235050991,169.50478458151758,161.90224178983783,-0.09609820746664269
209304000,9617296.0,,WILSON LIVERPOOL,,General cargo ship,Cargo,,,89,-1,-1,-1,-1,-1,12,82.0,7.0,5.0,7.0,,9.644477639240314,5.045511081303538,163.0129561320611,164.3211718440387,
356268000,9290696.0,,TAI PROMOTION,,General cargo ship,Cargo,,,225,-1,-1,-1,-1,-1,32,195.0,30.0,22.0,10.0,,12.577833944142549,10.725502337924933,166.23189687855427,166.7905977505371,
304217000,8814196.0,,NEWTON,,General cargo ship,Cargo,,,75,-1,-1,-1,-1,-1,10,63.0,12.0,7.0,3.0,,7.2033708521804165,3.040355552438725,157.12320441343198,154.68863097116542,
636091917,9497452.0,,ALMIRANTE STORNI,,General cargo ship,Cargo,,,177,-1,-1,-1,-1,-1,28,148.0,29.0,17.0,11.0,,13.306317895940538,9.765523156089193,165.18310463121784,167.62412807318466,
273432110,9202053.0,,SEVERNIY PROECT,,General cargo ship,Cargo,,,153,-1,-1,-1,-1,-1,24,136.0,17.0,9.0,15.0,,12.594091434230071,8.998784177807119,208.93788854046323,211.2134125543269,
477967700,9695169.0,,CSCL ARCTIC OCEAN,,General cargo ship,Cargo,,,400,-1,-1,-1,-1,-1,58,159.0,241.0,41.0,17.0,,17.161461171662125,12.785750170299725,171.23922854223434,171.58297428474114,
355444000,9065405.0,,SCHELDE HIGHWAY,,General cargo ship,Cargo,,,100,-1,-1,-1,-1,-1,21,22.0,78.0,11.0,10.0,,10.504556919455188,5.117706406591559,204.5907180090802,200.65172355809653,
273311900,8704559.0,,SORMOVSKIY3067,,General cargo ship,Cargo,,,119,-1,-1,-1,-1,-1,14,91.0,28.0,13.0,1.0,,7.231651840601722,3.7544538463392874,186.18669993490997,183.48750271208505,0.01280224681179335
246769000,9571521.0,,MINERVAGRACHT,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,19,128.0,14.0,6.0,13.0,,14.223843874790676,7.517969857014042,175.55300785778695,176.86637897719953,-0.0049851861393791115
257268000,9054963.0,,ATLAS,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,77.0,11.0,8.0,4.0,,9.388151257410065,4.206093744246842,220.51574063846238,222.10472771456978,0.10435214845907435
257141000,9014690.0,,IMPERATOR,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,73.0,15.0,10.0,3.0,,7.119511143682373,4.628972137201649,192.43459642769898,146.2948010518602,
354537000,8918966.0,,MSC MANDY,,General cargo ship,Cargo,,,237,-1,-1,-1,-1,-1,32,194.0,43.0,22.0,10.0,,16.94536113160176,9.886986062041386,161.62702695707316,161.98490248605557,
636016268,9198226.0,,WORLD CARRIER,,General cargo ship,Cargo,,,126,-1,-1,-1,-1,-1,20,6.0,120.0,8.0,12.0,,9.584281587540817,5.660550113036925,140.26745792514444,121.05043330821402,
230670000,9797620.0,,VIIKKI,,General cargo ship,Cargo,,,160,-1,-1,-1,-1,-1,26,134.0,26.0,19.0,7.0,,11.23794087568673,9.01577996052037,164.9897971317811,165.97292077912815,
236691000,9365984.0,,ARA LIVERPOOL,,General cargo ship,Cargo,,,142,-1,-1,-1,-1,-1,21,129.0,13.0,7.0,14.0,,13.084340348782563,6.68211759027575,195.56033836735213,194.0779146714763,5.0805908727184974e-06
306813000,9374686.0,,JOLYN,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,72.0,18.0,8.0,5.0,,9.16720515137822,5.19602801626751,163.0230230456394,163.90879349299593,
211181220,,,REGULUS,,General cargo ship,Cargo,,,80,-1,-1,-1,-1,-1,10,70.0,10.0,8.0,2.0,,4.526315789473684,2.1052631578947367,,180.45789473684212,
246452000,9202558.0,,SPAARNEGRACHT,,General cargo ship,Cargo,,,168,-1,-1,-1,-1,-1,25,150.0,18.0,12.0,13.0,,14.786183815148691,9.238775256450108,167.67375401512797,169.12442648430215,0.10478706869754431
372658000,9396555.0,,HATICE C,,General cargo ship,Cargo,,,147,-1,-1,-1,-1,-1,21,124.0,23.0,15.0,6.0,,10.714309505508583,6.265449654112222,163.75006405329233,165.98864975659748,0.29128875224186523
230673000,9194282.0,,PRIMA QUEEN,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,73.0,15.0,3.0,10.0,,9.866720826989752,4.481237925872856,166.1942479178128,165.1071031050497,2.5587554213630493e-06
304021000,9195406.0,,HELENE G,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,12,73.0,9.0,3.0,9.0,,9.758075939405863,4.826273854023214,159.65315758410387,156.1107941504361,
236568000,9505302.0,,HOHE BANK,,General cargo ship,Cargo,,,86,-1,-1,-1,-1,-1,12,80.0,6.0,6.0,6.0,,8.378150021070374,4.51637870487428,244.8244135412277,237.97879617923866,
477209800,9720952.0,,CL HEIDI,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,169.0,30.0,12.0,20.0,,10.30619425173439,10.712834489593654,235.76870664023787,236.43852824578792,0.26500247770069374
314424000,9060687.0,,WILSON MOSEL,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,12,69.0,14.0,5.0,7.0,,7.849428269434034,4.011505076711188,181.0794977739342,172.61462477178821,
273357280,9256169.0,,MODULUS 4,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,80.0,10.0,6.0,9.0,,9.930504085819015,4.673087399535931,184.54225375794465,184.12224165181422,0.12421226081985408
259255000,9100188.0,,TITRAN,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,82.0,8.0,3.0,10.0,,7.196519905088322,4.374593549521047,134.32287547236137,145.75916161349855,
309914000,9117961.0,,FLUVIUS OTTER,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,12,80.0,10.0,5.0,7.0,,9.909372096110447,3.626271073941325,183.522832868711,175.3887163148812,
249935000,9171395.0,,IMMENSITY,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,18,89.0,19.0,9.0,9.0,,10.004826810053771,6.858321870701513,171.04026509941227,170.23558834562962,
305480000,9501863.0,,PALMERTON,,General cargo ship,Cargo,,,133,-1,-1,-1,-1,-1,23,16.0,117.0,9.0,14.0,,11.32557861866275,7.1690163482733285,178.75316862601028,172.4519700587803,-0.10377479794268916
305493000,9434589.0,,ANMARE,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,77.0,11.0,1.0,12.0,,10.053821986334798,5.230438628599317,182.2293496827721,181.8618838457784,
311676000,8816168.0,,AVELONA STAR,,General cargo ship,Cargo,,,158,-1,-1,-1,-1,-1,23,121.0,37.0,16.0,7.0,,15.929474831909868,8.426640014537526,129.89720758374222,134.84872493791266,
255803370,9360491.0,,CORNION,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,75.0,15.0,11.0,3.0,,10.009326553392038,5.721443631402703,176.33201041795857,178.12058787051964,
305175000,9414199.0,,LIFTER,,General cargo ship,Cargo,,,119,-1,-1,-1,-1,-1,15,110.0,9.0,8.0,7.0,,12.456803364067744,5.802935843524555,163.5492072065121,164.079109602253,
314377000,9491733.0,,WILSON FARSUND,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,15,78.0,12.0,8.0,7.0,,9.188656827747883,5.498071287761734,145.9785284245298,147.67756406841067,
311033500,9441984.0,,LUBIE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,24,170.0,20.0,18.0,6.0,,10.350310165843778,9.341676161539437,161.6757817445246,163.6896569185973,0.14668945436131156
636092405,9379648.0,,POLLUX,,General cargo ship,Cargo,,,175,-1,-1,-1,-1,-1,29,155.0,20.0,16.0,13.0,,11.853763643206626,9.67467068121942,200.13558524651862,198.5196273993225,
636092319,9483334.0,,LINDAUNIS,,General cargo ship,Cargo,,,151,-1,-1,-1,-1,-1,24,142.0,9.0,12.0,12.0,,12.019566500015525,7.655969940688756,172.7429432040493,172.12576778561004,
245169000,9489522.0,,PANTA RHEI,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,12,69.0,13.0,6.0,6.0,,6.305448165476484,4.064786118830689,165.08603616280297,165.80942853625075,
636016303,9117416.0,,LITA,,General cargo ship,Cargo,,,148,-1,-1,-1,-1,-1,22,119.0,29.0,11.0,11.0,,10.946398512934373,8.169448030154387,248.5532090669696,249.5672019414468,
244886000,9195389.0,,ASPEN,,General cargo ship,Cargo,,,83,-1,-1,-1,-1,-1,12,73.0,10.0,9.0,3.0,,10.205069712251557,4.414743399584693,117.40498368436666,117.79204390388608,
219954000,9220897.0,,NYSTED MAERSK,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,30,154.0,45.0,15.0,15.0,,15.912679197196558,10.306021025804394,167.39184453647658,167.70848465541044,-0.0006796219602846497
245483000,9081291.0,,EEMSGRACHT,,General cargo ship,Cargo,,,137,-1,-1,-1,-1,-1,19,126.0,11.0,15.0,4.0,,10.783506498208014,7.357825000905043,159.80780508996128,169.9374542953336,-0.0733374361944756
304817000,9280706.0,,OSTENAU,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,12,73.0,15.0,5.0,7.0,,9.01342668863262,5.509637561779242,255.86264415156506,256.5552924217463,
245772000,9201798.0,,LADY CLAUDIA,,General cargo ship,Cargo,,,109,-1,-1,-1,-1,-1,16,99.0,10.0,11.0,5.0,,11.318227333269908,5.4313956807154415,136.58707544477215,136.20117377033583,
244110938,9374698.0,,SPEYK,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,83.0,7.0,7.0,6.0,,9.157805840816518,5.023630616320946,165.7617122996839,164.49148882633244,
354124000,9546801.0,,AM PORT CARTIER,,General cargo ship,Cargo,,,292,-1,-1,-1,-1,-1,45,261.0,31.0,25.0,20.0,,11.989944134078213,13.030999090554761,169.66337534104196,170.67652332077432,0.040327400285825675
371410000,9643958.0,,ULTRA VANSCOY,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,153.0,27.0,9.0,21.0,,12.72857142857143,10.471638655462185,228.05942376950782,230.68706482593038,
304010054,8402577.0,,HELGA,,General cargo ship,Cargo,,,79,-1,-1,-1,-1,-1,12,69.0,10.0,6.0,6.0,,7.985244103126714,3.136037110353216,155.75305874215937,156.31695485225023,
357775000,9571571.0,,LEONOR,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,28,153.0,27.0,21.0,7.0,,12.378367535874093,9.699814843388369,172.32819009412128,172.42218793396083,
249377000,9126900.0,,WILSON BREST,,General cargo ship,Cargo,,,88,-1,-1,-1,-1,-1,13,76.0,12.0,7.0,6.0,,9.565771962952972,5.404203758654796,225.3142702994335,225.29580073734377,
247386800,9799977.0,,ML FREYJA,,General cargo ship,Cargo,,,192,-1,-1,-1,-1,-1,26,15.0,177.0,13.0,13.0,,11.897514810536906,6.9201274265062045,253.72316405231194,251.46919780915826,-0.005454748686612754
636017392,9741138.0,,INDUSTRIAL SKIPPER,,General cargo ship,Cargo,,,147,-1,-1,-1,-1,-1,23,135.0,12.0,7.0,16.0,,10.253808353808353,7.833589509170906,193.00405691103364,169.15060282269582,
538090533,9820960.0,,CONCARAN,,General cargo ship,Cargo,,,199,-1,-1,-1,-1,-1,32,172.0,27.0,9.0,23.0,,10.711756517337385,11.93507972665148,233.97519615287268,235.9198304226778,0.29567198177676535
538005261,9646728.0,,ABYSSINIAN,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,149.0,31.0,11.0,19.0,,11.598698460953829,9.517167015010449,187.18962568877066,194.85114003420102,0.11171385141554244
246649000,9361134.0,,MARIETJE ANDREA,,General cargo ship,Cargo,,,126,-1,-1,-1,-1,-1,15,112.0,14.0,,15.0,,10.953081827842718,5.538173675421285,102.8870502504934,106.29845908607864,
236195000,9138202.0,,BALTIC MERCHANT,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,12,71.0,11.0,6.0,6.0,,9.373262009649675,4.659959723096287,178.0519655968114,180.1690069225928,
273339540,9555321.0,,ONIKS,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,14,77.0,13.0,12.0,2.0,,7.501708731092804,6.6315766531537435,257.9043633668977,218.07177978292142,
246279000,9504152.0,,VESTANHAV,,General cargo ship,Cargo,,,123,-1,-1,-1,-1,-1,16,103.0,20.0,7.0,9.0,,10.111242449263395,6.209086958411194,166.1329798791882,166.71445830255095,
244830834,9229075.0,,ZIJLBORG,,General cargo ship,Cargo,,,119,-1,-1,-1,-1,-1,15,108.0,11.0,11.0,4.0,,11.434205598501945,6.045930762951937,228.0665482306621,223.98528352619195,
636017261,9498236.0,,SUNDA,,General cargo ship,Cargo,,,186,-1,-1,-1,-1,-1,24,158.0,28.0,18.0,6.0,,12.394931209268647,6.5,230.44967414916727,231.9671976828385,
309985000,8215728.0,,FRI SUN,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,62.0,20.0,2.0,9.0,,7.353183229813665,3.892735619767756,213.41702673507967,215.23942749122332,0.06800229543613287
255805972,9448360.0,,HHL FREMANTLE,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,26,155.0,14.0,5.0,21.0,,12.86040898424405,8.574052966811932,99.9443513241703,98.63982567884679,
265191000,6600618.0,,VASTANVIK,,General cargo ship,Cargo,,,90,-1,-1,-1,-1,-1,13,57.0,33.0,7.0,6.0,,8.550592485549133,5.092919075144509,175.22543352601156,171.6685549132948,
230351000,9126235.0,,HJORDIS,,General cargo ship,Cargo,,,120,-1,-1,-1,-1,-1,18,108.0,12.0,10.0,8.0,,13.465645218808904,6.792837128738089,179.5200978144582,178.83782328867156,
255805829,9381433.0,,EVITA,,General cargo ship,Cargo,,,108,-1,-1,-1,-1,-1,18,93.0,15.0,5.0,13.0,,9.457079055012938,5.743438517405459,153.94886885382752,149.84031221303948,0.021687953919358894
218836000,9119622.0,,SARAH-B,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,11,70.0,11.0,4.0,7.0,,7.96222902210921,3.8428177390854628,157.09977158126105,147.59892255311811,
548881000,9691498.0,,NY TRADER 1,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,153.0,27.0,10.0,20.0,,11.070851906884595,8.511193660227834,202.34018491002146,201.62668812943704,
212537000,9397171.0,,ESL AFRICA,,General cargo ship,Cargo,,,141,-1,-1,-1,-1,-1,21,130.0,11.0,9.0,12.0,,12.418091436596814,8.324773626048712,188.01130945781128,188.81543777950256,
548910000,9700029.0,,WESTERN LIMA,,General cargo ship,Cargo,,,180,-1,-1,-1,-1,-1,30,152.0,28.0,19.0,11.0,,9.770432054067102,10.177866280473088,230.33502293024378,235.63972966449435,
273418060,9083201.0,,SANDAL,,General cargo ship,Cargo,,,81,-1,-1,-1,-1,-1,11,69.0,12.0,6.0,5.0,,9.041597989818902,4.066843729250478,189.5570180577797,188.60148159720865,
219632000,9632167.0,,MARIT MAERSK,,General cargo ship,Cargo,,,399,-1,-1,-1,-1,-1,60,146.0,253.0,30.0,30.0,,15.129687786960513,11.998650137741048,168.81435567799204,169.16875726966634,
566144000,9569968.0,,MANDARIN SINGAPORE,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,33,161.0,29.0,20.0,13.0,,10.23261194029851,9.544589552238806,247.9497512437811,247.71293532338308,
236330000,9363508.0,,EMMA JANNEKE,,General cargo ship,Cargo,,,116,-1,-1,-1,-1,-1,17,99.0,17.0,8.0,9.0,,10.350054674685621,5.5293648624020415,191.64821396026971,189.31470293420816,0.01597412064880628
636018897,9137296.0,,RIX SPRING,,General cargo ship,Cargo,,,82,-1,-1,-1,-1,-1,11,72.0,10.0,5.0,6.0,,8.653806732150484,4.094351697273233,175.8061756674561,168.1136487168537,
246824000,9419321.0,,FINNBORG,,General cargo ship,Cargo,,,156,-1,-1,-1,-1,-1,16,140.0,16.0,8.0,8.0,,10.573143124672965,8.058516702927486,196.43906805100383,198.53572746550634,
245926000,9559638.0,,EEMS STREAM,,General cargo ship,Cargo,,,87,-1,-1,-1,-1,-1,11,79.0,8.0,8.0,3.0,,8.06053251934236,3.739778771760154,205.70031431334624,215.0819511605416,
477985300,9287429.0,,GENCO CHALLENGER,,General cargo ship,Cargo,,,169,-1,-1,-1,-1,-1,27,144.0,25.0,9.0,18.0,,11.816217342968315,9.805808782657033,167.57406892718177,169.00965814341302,
253406000,9285691.0,,E.R. VANCOUVER,,General cargo ship,Cargo,,,299,-1,-1,-1,-1,-1,42,15.0,284.0,21.0,21.0,,17.211619908002152,12.076320915005596,169.97675189590154,170.98680121006174,
212552000,9155913.0,,BRIGITTE M,,General cargo ship,Cargo,,,112,-1,-1,-1,-1,-1,14,103.0,9.0,7.0,7.0,,8.67340563479901,5.682170222798538,201.91600848756337,202.30175841879839,
249172000,9763693.0,,NORDRUBICON,,General cargo ship,Cargo,,,190,-1,-1,-1,-1,-1,28,166.0,24.0,13.0,15.0,,11.960299345182413,10.262572497661365,180.9999064546305,182.9301543498597,0.06245088868101028
371013000,9325099.0,,GRIKOS,,General cargo ship,Cargo,,,171,-1,-1,-1,-1,-1,27,145.0,26.0,16.0,11.0,,9.12584579976985,10.439240506329114,248.24280782508632,250.61518987341773,
