"timestamp"	"lat [deg]"	"lon [deg]"	"sog [kn]"	"draught [m]"	"heading [deg]"	"cog [deg]"	"rot [deg/min]"	"zone  [UTM]"	"band  [UTM]"	"easting [UTM]"	"northing [UTM]"
2019-07-27T14:24:02	54.866782	13.355232	11.4	6	70	72.6	0	33	U	394443	6081206
2019-07-27T14:24:10	54.866925	13.35601	11.4	6	69	72.6	0	33	U	394493	6081221
2019-07-27T14:24:20	54.867087	13.35688	11.4	6	70	72.4	0	33	U	394549	6081237
2019-07-27T14:24:30	54.867248	13.357753	11.4	6	70	72.6	0	33	U	394606	6081254
2019-07-27T14:24:42	54.86742	13.35871	11.4	6	70	72.6	0	33	U	394668	6081272
2019-07-27T14:25:02	54.867738	13.360463	11.4	6	70	72.8	0	33	U	394781	6081304
2019-07-27T14:25:10	54.8679	13.36126	11.4	6	70	72.6	0	33	U	394832	6081321
2019-07-27T14:25:20	54.868058	13.362133	11.4	6	70	72.7	0	33	U	394889	6081338
2019-07-27T14:25:30	54.868207	13.362998	11.4	6	70	72.7	0	33	U	394945	6081353
2019-07-27T14:25:41	54.868375	13.363957	11.4	6	70	72.9	0	33	U	395007	6081370
2019-07-27T14:26:02	54.868687	13.365707	11.3	6	70	72.8	0	33	U	395120	6081402
2019-07-27T14:26:10	54.868827	13.366498	11.3	6	70	73.1	0	33	U	395171	6081417
2019-07-27T14:26:20	54.868972	13.367358	11.3	6	70	72.8	0	33	U	395227	6081431
2019-07-27T14:26:30	54.869105	13.368208	11.3	6	69	73.1	0	33	U	395281	6081445
2019-07-27T14:26:41	54.869277	13.369163	11.3	6	69	72.5	0	33	U	395343	6081463
2019-07-27T14:26:51	54.869418	13.370015	11.3	6	69	72.5	0	33	U	395398	6081477
2019-08-03T00:43:52	54.916453	13.359383	12.1	7.9	250	249.5	0	33	U	394839	6086726
2019-08-03T00:44:03	54.91622	13.358307	12.1	7.9	251	249.6	0	33	U	394769	6086702
2019-08-03T00:44:13	54.916047	13.357493	12.1	7.9	251	249.7	0	33	U	394716	6086684
2019-08-03T00:44:23	54.91584	13.3565	12.1	7.9	251	249.5	0	33	U	394652	6086662
2019-08-03T00:44:32	54.915672	13.355678	12.1	7.9	251	249.7	0	33	U	394599	6086645
2019-08-03T00:44:43	54.915475	13.354767	12	7.9	251	249.9	0	33	U	394540	6086624
2019-08-03T00:44:51	54.915307	13.35396	12	7.9	251	249.8	0	33	U	394488	6086607
2019-08-03T00:45:03	54.915082	13.352863	12.1	7.9	251	249.6	0	33	U	394417	6086583
2019-08-03T00:45:13	54.91489	13.352035	12	7.9	251	250	0	33	U	394364	6086563
2019-08-03T00:45:23	54.914683	13.351058	12.1	7.9	251	249.8	0	33	U	394300	6086542
2019-08-03T00:45:32	54.914522	13.350232	12.1	7.9	251	249.6	0	33	U	394247	6086525
2019-08-03T00:45:43	54.914327	13.349293	12.1	7.9	251	249.9	0	33	U	394186	6086505
2019-08-03T00:45:51	54.914158	13.348485	12.1	7.9	251	249.8	0	33	U	394134	6086487
2019-08-03T00:46:03	54.91393	13.347398	12.1	7.9	251	249.8	0	33	U	394064	6086464
2019-08-03T00:46:13	54.91375	13.346565	12	7.9	251	250	0	33	U	394010	6086445
2019-08-03T00:46:23	54.913563	13.345583	12.1	7.9	251	249.9	0	33	U	393946	6086425
2019-08-03T00:46:32	54.913372	13.344785	12.1	7.9	251	249.7	0	33	U	393895	6086405
2019-08-03T00:46:43	54.913162	13.343857	12.1	7.9	250	250	0	33	U	393835	6086383
2019-08-03T00:46:51	54.912998	13.343062	12.1	7.9	251	249.8	0	33	U	393783	6086366
2019-08-03T00:47:03	54.912753	13.341932	12.1	7.9	251	250	0	33	U	393710	6086341
2019-08-03T00:47:13	54.912583	13.341107	12	7.9	251	250.2	0	33	U	393657	6086323
2019-08-03T00:47:22	54.912403	13.34028	12.1	7.9	251	250	0	33	U	393604	6086304
2019-08-03T00:47:32	54.912175	13.339275	12.1	7.9	251	249.8	0	33	U	393538	6086281
2019-08-03T00:47:43	54.911987	13.338358	12.1	7.9	251	250	0	33	U	393479	6086261
2019-08-03T00:47:51	54.911823	13.337538	12.1	7.9	251	249.9	0	33	U	393426	6086244
2019-08-03T00:48:03	54.911603	13.336437	12.1	7.9	251	249.9	0	33	U	393355	6086221
2019-08-03T00:48:13	54.911402	13.335523	12	7.9	251	250.2	0	33	U	393296	6086200
2019-08-03T00:48:22	54.911252	13.3348	12.1	7.9	251	250	0	33	U	393249	6086185
2019-08-03T00:48:33	54.91106	13.3338	12.1	7.9	251	250	0	33	U	393185	6086165
2019-08-03T00:48:43	54.910853	13.332798	12.1	7.9	251	250.3	0	33	U	393120	6086143
2019-08-03T00:48:51	54.910703	13.33207	12.1	7.9	251	250.1	0	33	U	393073	6086128
2019-08-03T00:49:03	54.91048	13.330973	12.1	7.9	251	250.2	0	33	U	393002	6086105
2019-08-03T00:49:13	54.910293	13.330055	12.1	7.9	251	250.4	0	33	U	392943	6086085
2019-08-03T00:49:22	54.910137	13.329323	12	7.9	251	250.3	0	33	U	392895	6086069
2019-08-03T00:49:33	54.909922	13.32832	12	7.9	251	250.1	0	33	U	392830	6086047
2019-08-03T00:49:34	54.909922	13.32832	12	7.9	251	250.1	0	33	U	392830	6086047
2019-08-03T00:49:43	54.909728	13.327318	12.1	7.9	251	250.4	0	33	U	392766	6086027
2019-08-03T00:49:51	54.90958	13.326588	12.1	7.9	251	250.2	0	33	U	392718	6086011
2019-08-03T00:50:03	54.909337	13.325497	12.1	7.9	251	250.1	0	33	U	392648	6085986
2019-08-03T00:50:13	54.90915	13.324582	12.1	7.9	251	250.3	0	33	U	392589	6085966
2019-08-03T00:50:22	54.909007	13.32385	12.1	7.9	251	250.2	0	33	U	392541	6085952
2019-08-03T00:50:33	54.908797	13.32285	12.1	7.9	251	250.1	0	33	U	392477	6085930
2019-08-03T00:50:43	54.908585	13.32185	12	7.9	250	250.4	0	33	U	392412	6085908
2019-08-03T00:50:52	54.908428	13.321035	12.1	7.9	250	250.1	0	33	U	392359	6085892
2019-08-03T00:51:03	54.908237	13.320122	12	7.9	251	250.1	0	33	U	392300	6085872
2019-08-03T00:51:13	54.90803	13.319128	12	7.9	250	250.3	0	33	U	392236	6085850
2019-08-03T00:51:22	54.90788	13.318402	12	7.9	250	250.1	0	33	U	392189	6085835
2019-08-03T00:51:33	54.907675	13.317398	12	7.9	250	250.1	0	33	U	392124	6085813
2019-08-03T00:51:43	54.907465	13.316397	12	7.9	250	250.2	0	33	U	392059	6085792
2019-08-03T00:51:52	54.907283	13.315577	12	7.9	250	249.9	0	33	U	392006	6085773
2019-08-03T00:52:13	54.906905	13.313665	12	7.9	250	250.1	0	33	U	391883	6085733
2019-08-03T00:52:23	54.906702	13.312757	12	7.9	250	249.8	0	33	U	391824	6085712
2019-08-03T00:52:33	54.906527	13.31194	12	7.9	250	250.2	0	33	U	391771	6085694
2019-08-03T00:52:43	54.90632	13.310935	12	7.9	250	250.3	0	33	U	391706	6085673
2019-08-03T00:52:52	54.906167	13.310118	12	7.9	250	250	0	33	U	391653	6085657
2019-08-03T00:53:12	54.905793	13.308378	12	7.9	250	250.2	0	33	U	391541	6085618
2019-08-03T00:53:23	54.905555	13.307278	12	7.9	250	250	0	33	U	391470	6085593
2019-08-03T00:53:33	54.905387	13.306458	12	7.9	251	249.9	0	33	U	391417	6085576
2019-08-03T00:53:43	54.905175	13.305448	12	7.9	250	250.2	0	33	U	391351	6085554
2019-08-03T00:53:52	54.905002	13.304628	12	7.9	250	250	0	33	U	391298	6085536
2019-08-03T00:54:03	54.904817	13.30372	12	7.9	251	249.9	0	33	U	391240	6085517
2019-08-03T00:54:12	54.904645	13.3029	12	7.9	251	250.1	0	33	U	391187	6085499
2019-08-03T00:54:23	54.904417	13.301813	12	7.9	251	250.1	0	33	U	391116	6085475
2019-08-03T00:54:33	54.904243	13.300988	12	7.9	251	250	0	33	U	391063	6085457
2019-08-03T00:54:43	54.904043	13.299982	12	7.9	251	250.1	0	33	U	390998	6085436
2019-08-03T00:54:52	54.903865	13.299157	12	7.9	250	250.1	0	33	U	390945	6085418
2019-08-03T00:55:03	54.903677	13.298245	12	7.9	251	249.9	0	33	U	390886	6085398
2019-08-03T00:55:12	54.903513	13.297428	12	7.9	251	250.2	0	33	U	390833	6085381
2019-08-03T00:55:23	54.903298	13.296348	12	7.9	250	250.1	0	33	U	390763	6085359
2019-08-03T00:55:32	54.903128	13.295537	12	7.9	251	250	0	33	U	390710	6085341
2019-08-03T00:55:34	54.903128	13.295537	12	7.9	251	250	0	33	U	390710	6085341
2019-08-03T00:55:43	54.90293	13.29455	12	7.9	250	250.2	0	33	U	390647	6085321
2019-08-03T00:55:52	54.902773	13.293747	12	7.9	250	250.2	0	33	U	390595	6085305
2019-08-03T00:56:03	54.90258	13.292828	12.1	7.9	251	250	0	33	U	390535	6085285
2019-08-03T00:56:12	54.902413	13.292013	12.1	7.9	250	250.3	0	33	U	390483	6085267
2019-08-03T00:56:23	54.902207	13.291013	12	7.9	250	250.2	0	33	U	390418	6085246
2019-08-03T00:56:32	54.902002	13.290075	12	7.9	250	249.9	0	33	U	390357	6085225
2019-08-03T00:56:43	54.901807	13.289097	12	7.9	250	250.3	0	33	U	390294	6085204
2019-08-03T00:56:52	54.901638	13.28828	12	7.9	250	250.1	0	33	U	390241	6085187
2019-08-03T00:57:03	54.90143	13.28733	12	7.9	250	249.9	0	33	U	390180	6085165
2019-08-03T00:57:12	54.90127	13.28653	12	7.9	250	250.2	0	33	U	390128	6085149
2019-08-03T00:57:23	54.901047	13.285488	12	7.9	250	250.1	0	33	U	390060	6085126
2019-08-03T00:57:32	54.900873	13.284613	12	7.9	250	250	0	33	U	390004	6085108
2019-08-03T00:57:43	54.900665	13.283613	12	7.9	250	250.3	0	33	U	389939	6085086
2019-08-03T00:57:52	54.900498	13.282795	12	7.9	250	250.1	0	33	U	389886	6085069
2019-08-03T00:58:03	54.900318	13.28191	12	7.9	250	249.9	0	33	U	389829	6085050
2019-08-03T00:58:12	54.900135	13.28107	12	7.9	250	250.2	0	33	U	389775	6085031
2019-08-03T00:58:23	54.899928	13.280067	12	7.9	250	250.1	0	33	U	389710	6085010
2019-08-03T00:58:32	54.899738	13.279155	12	7.9	250	250.1	0	33	U	389651	6084990
2019-08-03T00:58:43	54.899522	13.278153	12	7.9	250	250.6	0	33	U	389586	6084967
2019-08-03T00:58:52	54.899368	13.27743	12	7.9	250	250.3	0	33	U	389539	6084951
2019-08-03T00:59:03	54.899148	13.276408	12	7.9	250	250.1	0	33	U	389473	6084929
2019-08-03T00:59:13	54.89895	13.275407	12	7.9	250	250.5	0	33	U	389408	6084908
2019-08-03T00:59:23	54.898787	13.274593	12	7.9	250	250.3	0	33	U	389356	6084891
2019-08-03T00:59:32	54.898597	13.273685	12	7.9	250	250.1	0	33	U	389297	6084872
2019-08-03T00:59:43	54.898395	13.272692	12	7.9	250	250.4	0	33	U	389233	6084851
2019-08-03T00:59:52	54.898252	13.271965	12	7.9	250	250.4	0	33	U	389186	6084836
2019-08-03T01:00:03	54.898047	13.270975	12	7.9	250	250.2	0	33	U	389122	6084815
2019-08-03T01:00:13	54.89783	13.269963	12	7.9	250	250.6	0	33	U	389056	6084792
2019-08-03T01:00:23	54.897658	13.269142	12	7.9	250	250.4	0	33	U	389003	6084774
2019-08-03T01:00:32	54.897477	13.268235	12	7.9	250	250.2	0	33	U	388944	6084756
2019-08-03T01:00:43	54.897273	13.267238	12	7.9	250	250.2	0	33	U	388880	6084734
2019-08-03T01:00:52	54.897132	13.266518	12	7.9	250	250.5	0	33	U	388833	6084720
2019-08-03T01:01:03	54.896913	13.265502	12	7.9	250	250.4	0	33	U	388768	6084697
2019-08-03T01:01:13	54.89671	13.26451	12	7.9	250	250.4	0	33	U	388703	6084676
2019-08-03T01:01:23	54.896537	13.263673	12	7.9	250	250.6	0	33	U	388649	6084658
2019-08-03T01:01:33	54.896333	13.262675	12	7.9	250	250.4	0	33	U	388585	6084637
2019-08-03T01:01:43	54.896152	13.261782	12	7.9	250	250.3	0	33	U	388527	6084618
2019-08-03T01:01:52	54.896012	13.261067	12	7.9	250	250.3	0	33	U	388481	6084604
2019-08-03T01:02:03	54.895818	13.260077	12	7.9	250	250.4	0	33	U	388417	6084584
2019-08-03T01:02:13	54.895622	13.259083	12	7.9	250	250.3	0	33	U	388352	6084564
2019-08-03T01:02:22	54.895458	13.25827	12	7.9	250	250.1	0	33	U	388300	6084547
2019-08-03T01:02:33	54.895262	13.257277	12	7.9	250	250.4	0	33	U	388236	6084527
2019-08-03T01:02:43	54.89508	13.256368	12	7.9	250	250.2	0	33	U	388177	6084508
2019-08-03T01:02:52	54.894928	13.255645	12	7.9	251	250.3	0	33	U	388130	6084492
2019-08-03T01:03:03	54.894708	13.254562	12	7.9	250	250.7	0	33	U	388060	6084469
2019-08-03T01:03:12	54.894537	13.253748	12	7.9	250	250.3	0	33	U	388007	6084452
2019-08-03T01:03:22	54.894347	13.25284	12	7.9	251	250.4	0	33	U	387949	6084432
2019-08-03T01:03:33	54.894138	13.25184	12	7.9	250	250.6	0	33	U	387884	6084410
2019-08-03T01:03:43	54.893982	13.251033	12	7.9	251	250.3	0	33	U	387832	6084394
2019-08-03T01:03:52	54.893847	13.250233	12	7.9	251	250.5	0	33	U	387780	6084380
2019-08-03T01:04:03	54.893618	13.249138	12	7.9	250	250.6	0	33	U	387709	6084357
2019-08-03T01:04:12	54.893447	13.24832	12	7.9	251	250.4	0	33	U	387656	6084339
2019-08-03T01:04:22	54.89326	13.247413	12	7.9	251	250.6	0	33	U	387598	6084320
2019-08-03T01:04:33	54.893058	13.246415	12	7.9	250	250.7	0	33	U	387533	6084299
2019-08-03T01:04:43	54.892877	13.245517	12	7.9	250	250.4	0	33	U	387475	6084280
2019-08-03T01:04:52	54.89273	13.244795	12	7.9	251	250.5	0	33	U	387428	6084265
2019-08-03T01:05:03	54.892513	13.243707	12	7.9	250	250.6	0	33	U	387358	6084242
2019-08-03T01:05:12	54.892345	13.242898	12	7.9	250	250.5	0	33	U	387305	6084225
2019-08-03T01:05:22	54.89214	13.241992	12	7.9	251	250.4	0	33	U	387247	6084204
2019-08-03T01:05:33	54.89195	13.240997	12	7.9	250	250.7	0	33	U	387182	6084184
2019-08-03T01:05:43	54.891778	13.240093	12	7.9	250	250.4	0	33	U	387124	6084167
2019-08-03T01:05:52	54.891633	13.239372	12	7.9	251	250.5	0	33	U	387077	6084152
2019-08-03T01:06:03	54.891418	13.238282	12	7.9	251	250.8	0	33	U	387007	6084129
2019-08-03T01:06:12	54.89125	13.237462	11.9	7.9	250	250.6	0	33	U	386954	6084112
2019-08-03T01:06:22	54.891065	13.236547	11.9	7.9	251	250.6	0	33	U	386895	6084093
2019-08-03T01:06:33	54.890867	13.23555	11.9	7.9	251	250.8	0	33	U	386830	6084073
2019-08-03T01:06:43	54.890688	13.23465	12	7.9	251	250.5	0	33	U	386772	6084054
2019-08-03T01:06:52	54.890542	13.233928	12	7.9	251	250.6	0	33	U	386725	6084039
2019-08-03T01:07:03	54.890345	13.232937	12	7.9	251	250.8	0	33	U	386661	6084019
2019-08-03T01:07:12	54.890165	13.232032	12	7.9	251	250.7	0	33	U	386603	6084000
2019-08-03T01:07:22	54.889978	13.231127	11.9	7.9	251	250.6	0	33	U	386544	6083981
2019-08-03T01:07:32	54.889812	13.230308	11.9	7.9	251	250.9	0	33	U	386491	6083964
2019-08-03T01:07:33	54.889812	13.230308	11.9	7.9	251	250.9	0	33	U	386491	6083964
2019-08-03T01:07:42	54.889625	13.229303	11.9	7.9	251	250.9	0	33	U	386426	6083944
2019-08-03T01:07:52	54.889453	13.22849	12	7.9	251	250.7	0	33	U	386373	6083927
2019-08-03T01:08:03	54.889243	13.227498	12	7.9	251	250.8	0	33	U	386309	6083905
2019-08-03T01:08:12	54.889063	13.226597	12	7.9	251	250.9	0	33	U	386251	6083886
2019-08-03T01:08:22	54.888878	13.225687	11.9	7.9	251	250.7	0	33	U	386192	6083867
2019-08-03T01:08:32	54.88871	13.224867	11.9	7.9	251	250.7	0	33	U	386139	6083850
2019-08-03T01:08:42	54.888517	13.223857	11.9	7.9	251	250.9	0	33	U	386074	6083830
2019-08-03T01:08:52	54.888358	13.223032	11.9	7.9	251	250.7	0	33	U	386020	6083814
2019-08-03T01:09:03	54.888148	13.222025	11.9	7.9	251	250.7	0	33	U	385955	6083792
2019-08-03T01:09:12	54.887962	13.22111	11.9	7.9	251	250.9	0	33	U	385896	6083773
2019-08-03T01:09:22	54.887765	13.220198	11.9	7.9	251	250.7	0	33	U	385837	6083752
2019-08-03T01:09:32	54.887597	13.219385	11.9	7.9	251	250.7	0	33	U	385784	6083735
2019-08-03T01:09:42	54.887395	13.218388	11.9	7.9	251	251	0	33	U	385720	6083714
2019-08-03T01:09:52	54.887228	13.21757	11.9	7.9	251	250.9	0	33	U	385667	6083697
2019-08-03T01:10:03	54.88704	13.216567	11.9	7.9	251	250.9	0	33	U	385602	6083678
2019-08-03T01:10:12	54.886853	13.215665	11.9	7.9	251	251	0	33	U	385543	6083658
2019-08-03T01:10:23	54.886648	13.214655	11.9	7.9	251	250.8	0	33	U	385478	6083637
2019-08-03T01:10:32	54.886507	13.213938	11.9	7.9	251	250.7	0	33	U	385432	6083623
2019-08-03T01:10:42	54.886305	13.212948	11.9	7.9	251	250.9	0	33	U	385368	6083602
2019-08-03T01:10:52	54.88614	13.212138	11.9	7.9	251	250.7	0	33	U	385315	6083585
2019-08-03T01:11:02	54.88594	13.211148	11.9	7.9	251	250.7	0	33	U	385251	6083564
2019-08-03T01:11:13	54.885748	13.21017	11.9	7.9	251	251	0	33	U	385188	6083544
2019-08-03T01:11:23	54.88557	13.20927	11.9	7.9	251	250.8	0	33	U	385130	6083526
2019-08-03T01:11:32	54.885417	13.208547	11.9	7.9	251	250.6	0	33	U	385083	6083510
2019-08-03T01:11:42	54.885225	13.207548	11.9	7.9	251	250.9	0	33	U	385018	6083490
2019-08-03T01:11:53	54.885037	13.20656	11.9	7.9	251	250.8	0	33	U	384954	6083471
2019-08-03T01:12:02	54.884865	13.20573	11.9	7.9	251	250.6	0	33	U	384901	6083453
2019-08-03T01:12:13	54.884663	13.204718	11.9	7.9	251	250.9	0	33	U	384835	6083433
2019-08-03T01:12:23	54.884472	13.203803	11.9	7.9	251	250.8	0	33	U	384776	6083413
2019-08-03T01:12:32	54.884323	13.20308	11.9	7.9	251	250.7	0	33	U	384729	6083397
2019-08-03T01:12:42	54.884122	13.202087	11.9	7.9	251	251	0	33	U	384665	6083377
2019-08-03T01:12:53	54.883923	13.20109	11.9	7.9	251	250.9	0	33	U	384600	6083356
2019-08-03T01:13:02	54.883758	13.200273	11.9	7.9	251	250.8	0	33	U	384547	6083339
2019-08-03T01:13:13	54.883543	13.199277	11.9	7.9	251	251.2	0	33	U	384483	6083317
2019-08-03T01:13:23	54.883367	13.19838	11.9	7.9	251	251.1	0	33	U	384425	6083299
2019-08-03T01:13:32	54.883225	13.19766	11.9	7.9	251	250.9	0	33	U	384378	6083284
2019-08-03T01:13:33	54.883225	13.19766	11.9	7.9	251	250.9	0	33	U	384378	6083284
2019-08-03T01:13:42	54.883035	13.196665	11.9	7.9	251	251	0	33	U	384314	6083265
2019-08-03T01:14:02	54.882688	13.194868	11.9	7.9	251	250.9	0	33	U	384198	6083229
2019-08-03T01:14:13	54.882493	13.193882	11.9	7.9	251	251	0	33	U	384134	6083209
2019-08-03T01:14:23	54.88232	13.192978	11.9	7.9	251	251	0	33	U	384075	6083191
2019-08-03T01:14:32	54.882172	13.192245	11.9	7.9	251	250.8	0	33	U	384028	6083176
2019-08-03T01:14:42	54.881988	13.191255	11.9	7.9	251	251.1	0	33	U	383964	6083157
2019-08-03T01:14:53	54.881768	13.190243	11.9	7.9	251	251	0	33	U	383898	6083134
2019-08-03T01:15:02	54.8816	13.18943	11.9	7.9	251	250.8	0	33	U	383846	6083117
2019-08-03T01:15:13	54.881413	13.188438	11.9	7.9	251	251.1	0	33	U	383782	6083098
2019-08-03T01:15:23	54.881242	13.187542	11.9	7.9	251	251.1	0	33	U	383724	6083080
2019-08-03T01:15:32	54.881092	13.186742	11.9	7.9	251	250.9	0	33	U	383672	6083065
2019-08-03T01:15:42	54.880922	13.185847	11.9	7.9	251	251.1	0	33	U	383614	6083048
2019-08-03T01:15:53	54.88073	13.184855	11.9	7.9	251	251.1	0	33	U	383550	6083028
2019-08-03T01:16:02	54.880573	13.184043	11.9	7.9	251	251.1	0	33	U	383497	6083012
2019-08-03T01:16:13	54.88038	13.183055	11.9	7.9	251	251.2	0	33	U	383433	6082992
2019-08-03T01:16:21	54.880243	13.182332	11.9	7.9	251	251.3	0	33	U	383386	6082978
2019-08-03T01:16:32	54.880045	13.181338	11.9	7.9	251	251.1	0	33	U	383322	6082957
2019-08-03T01:16:42	54.879868	13.180442	11.9	7.9	251	251	0	33	U	383264	6082939
2019-08-03T01:16:53	54.879673	13.179447	11.9	7.9	251	251.3	0	33	U	383200	6082919
2019-08-03T01:17:03	54.87949	13.178532	11.9	7.9	251	251.1	0	33	U	383141	6082900
2019-08-03T01:17:12	54.87932	13.177703	11.9	7.9	251	251.1	0	33	U	383087	6082883
2019-08-03T01:17:21	54.879162	13.176882	11.9	7.9	251	251.2	0	33	U	383034	6082867
2019-08-03T01:17:32	54.878968	13.17589	11.9	7.9	250	251	0	33	U	382970	6082847
2019-08-03T01:17:42	54.87881	13.175082	11.9	7.9	251	251	0	33	U	382917	6082830
2019-08-03T01:17:53	54.878592	13.173988	11.9	7.9	251	251.2	0	33	U	382846	6082808
2019-08-03T01:18:03	54.878412	13.173085	11.9	7.9	250	251	0	33	U	382788	6082790
2019-08-03T01:18:12	54.878252	13.172273	11.9	7.9	250	250.8	0	33	U	382735	6082773
2019-08-03T01:18:21	54.878083	13.171452	11.9	7.9	251	250.9	0	33	U	382682	6082756
2019-08-03T01:18:32	54.877893	13.170477	11.9	7.9	250	251	0	33	U	382619	6082736
2019-08-03T01:18:41	54.87773	13.169675	11.9	7.9	250	250.9	0	33	U	382567	6082719
2019-08-03T01:18:53	54.877508	13.168572	11.9	7.9	250	250.9	0	33	U	382496	6082697
2019-08-03T01:19:03	54.877317	13.167663	11.9	7.9	250	251	0	33	U	382437	6082677
2019-08-03T01:19:12	54.877172	13.166878	11.9	7.9	250	250.8	0	33	U	382386	6082662
2019-08-03T01:19:21	54.877008	13.166063	11.9	7.9	251	250.8	0	33	U	382333	6082645
2019-08-03T01:19:32	54.8768	13.165042	11.9	7.9	250	251	0	33	U	382267	6082624
2019-08-03T01:19:34	54.8768	13.165042	11.9	7.9	250	251	0	33	U	382267	6082624
2019-08-03T01:19:41	54.876653	13.164237	11.9	7.9	250	250.8	0	33	U	382215	6082609
2019-08-03T01:19:52	54.876478	13.16334	11.9	7.9	251	250.7	0	33	U	382157	6082591
2019-08-03T01:20:03	54.876265	13.162258	11.9	7.9	250	250.9	0	33	U	382087	6082569
2019-08-03T01:20:12	54.876102	13.16145	11.9	7.9	251	250.7	0	33	U	382035	6082552
2019-08-03T01:20:21	54.87592	13.160607	11.9	7.9	251	250.8	0	33	U	381980	6082533
2019-08-03T01:20:33	54.875695	13.159512	11.9	7.9	251	251.1	0	33	U	381909	6082510
2019-08-03T01:20:41	54.875538	13.158772	11.9	7.9	251	250.9	0	33	U	381861	6082494
2019-08-03T01:20:52	54.875362	13.157868	11.9	7.9	251	250.9	0	33	U	381803	6082476
2019-08-03T01:21:02	54.875193	13.1569	11.9	7.9	251	251.2	0	33	U	381740	6082459
2019-08-03T01:21:12	54.875023	13.156	11.9	7.9	251	250.9	0	33	U	381682	6082441
2019-08-03T01:21:22	54.874865	13.155185	11.9	7.9	251	250.9	0	33	U	381629	6082425
2019-08-03T01:21:33	54.874655	13.154105	11.9	7.9	250	251.2	0	33	U	381559	6082403
2019-08-03T01:21:41	54.874512	13.153382	11.9	7.9	250	251	0	33	U	381513	6082389
2019-08-03T01:21:52	54.87433	13.152473	11.9	7.9	251	250.8	0	33	U	381454	6082370
2019-08-03T01:22:02	54.874137	13.151475	11.9	7.9	251	251.1	0	33	U	381389	6082350
2019-08-03T01:22:12	54.873973	13.15066	12	7.9	250	251	0	33	U	381336	6082333
2019-08-03T01:22:22	54.873772	13.149757	12	7.9	251	250.7	0	33	U	381278	6082313
2019-08-03T01:22:33	54.873572	13.148672	12	7.9	251	251.2	0	33	U	381208	6082292
2019-08-03T01:22:41	54.873443	13.147955	11.9	7.9	251	251.2	0	33	U	381161	6082279
2019-08-03T01:22:52	54.87327	13.147048	12	7.9	251	250.9	0	33	U	381103	6082261
2019-08-03T01:23:02	54.873067	13.146035	12	7.9	251	251.1	0	33	U	381037	6082240
2019-08-03T01:23:12	54.87289	13.145112	12	7.9	251	251.2	0	33	U	380977	6082222
2019-08-03T01:23:22	54.872735	13.144288	12	7.9	251	251.1	0	33	U	380924	6082207
2019-08-03T01:23:33	54.872463	13.143137	12	7.9	251	251.3	0	33	U	380849	6082178
2019-08-03T01:23:41	54.8723	13.14238	12	7.9	251	251.3	0	33	U	380800	6082161
2019-08-03T01:23:52	54.8721	13.141448	12	7.9	251	251	0	33	U	380740	6082141
2019-08-03T01:24:02	54.871885	13.140427	12	7.9	251	251.3	0	33	U	380674	6082119
2019-08-03T01:24:12	54.871697	13.13951	12	7.9	251	251.4	0	33	U	380614	6082099
2019-08-03T01:24:22	54.871547	13.138703	12	7.9	251	251.3	0	33	U	380562	6082084
2019-08-03T01:24:33	54.871325	13.1376	12	7.9	251	251.3	0	33	U	380491	6082061
2019-08-03T01:24:41	54.87118	13.136858	12	7.9	251	251.5	0	33	U	380443	6082046
2019-08-03T01:24:52	54.871008	13.135952	12	7.9	251	251.1	0	33	U	380384	6082029
2019-08-03T01:25:02	54.870818	13.134965	12	7.9	251	251.2	0	33	U	380320	6082009
2019-08-03T01:25:13	54.870657	13.134083	12	7.9	251	251.4	0	33	U	380263	6081993
2019-08-03T01:25:23	54.870457	13.133073	12	7.9	251	251.2	0	33	U	380198	6081972
2019-08-03T01:25:33	54.870285	13.132168	12	7.9	251	251.1	0	33	U	380139	6081955
2019-08-03T01:25:42	54.870135	13.131352	12	7.9	251	251.4	0	33	U	380086	6081939
2019-08-03T01:25:52	54.869953	13.130465	12	7.9	251	251.1	0	33	U	380029	6081921
2019-08-03T01:26:02	54.869808	13.129573	12	7.9	251	251.1	0	33	U	379971	6081906
2019-08-03T01:26:13	54.869623	13.12864	12	7.9	250	251.4	0	33	U	379911	6081887
2019-08-03T01:26:23	54.869422	13.127628	12	7.9	250	251.1	0	33	U	379845	6081866
2019-08-03T01:26:32	54.869258	13.12681	12	7.9	251	251	0	33	U	379792	6081850
2019-08-03T01:26:42	54.869073	13.125893	12	7.9	251	251.2	0	33	U	379733	6081831
2019-08-03T01:26:52	54.868905	13.12507	12	7.9	250	250.9	0	33	U	379679	6081813
2019-08-03T01:27:02	54.868727	13.124088	12	7.9	251	250.8	0	33	U	379616	6081795
2019-08-03T01:27:13	54.868555	13.123193	12	7.9	251	251	0	33	U	379558	6081778
2019-08-03T01:27:23	54.868357	13.122185	12	7.9	251	251.2	0	33	U	379493	6081757
2019-08-03T01:27:32	54.8682	13.121373	12	7.9	251	251	0	33	U	379440	6081741
2019-08-03T01:27:42	54.868022	13.120455	12	7.9	251	251	0	33	U	379381	6081723
2019-08-03T01:27:53	54.867825	13.119448	12	7.9	251	251.3	0	33	U	379316	6081703
2019-08-03T01:28:02	54.86767	13.118628	12	7.9	251	251.1	0	33	U	379262	6081687
2019-08-03T01:28:13	54.86743	13.11769	12	7.9	251	251	0	33	U	379202	6081662
