219230000,110,28,5,5,69,69,9007116,TYCHO BRAHE,1,OVIC2,40,70,14,14
230634000,66,14,4,4,60,60,9624691,STELLA,1,OJPW,33,33,9,5
276431000,18,5,1,2,99,99,0,EVA-317,1,ES2011,10,8,3,2
265586910,5,3,,,51,51,0,RESCUE S TORBJORN,1,7SA2300,3,2,1,2
219001725,24,6,3,3,33,39,8879897,TENDER HOEJ,1,OZGJ2,20,4,2,4
276675000,18,4,0,2,0,50,0,PILOT AHTO-25,1,ES2677,7,10,2,2
240290000,250,44,7,14,80,80,9288708,DELTA VICTORY,1,SZMX,209,41,22,22
235006670,155,26,6,7,71,79,8020599,VIKINGLAND,1,MCMF3,94,61,13,13
266180000,18,6,,,0,30,0,MERCY,1,SJBN,12,6,4,3
230987550,54,12,5,5,60,60,8959867,AURA,1,OJAI,27,27,8,4
230112970,36,8,3,3,60,60,0,FRIDA 2,1,OJJF,18,18,4,4
566533000,186,28,6,11,70,70,9612313,NORD MUMBAI,1,9V9326,154,32,15,13
273332570,47,7,3,4,80,80,6400812,SULA,1,UBIK6,37,10,3,4
514029000,38,10,5,6,32,32,7521120,ALEXANDER K,1,XUDW7,10,28,5,5
273111111,83,9,2,2,36,80,0,ECOBALT,1,,65,18,5,4
219796000,26,6,4,4,30,30,0,R 218 JUDITH BECHMAN,1,OWRY,22,4,3,3
265514800,15,5,3,3,50,50,0,PILOT 114 SE,1,SLKX,10,5,3,2
265506310,15,5,2,2,51,51,0,RESCUE ERIK COLLIN,1,SCEX,9,6,3,2
266301000,212,29,6,6,60,69,9333694,GALAXY,1,SFZQ,22,190,15,15
265527020,30,10,3,3,60,60,9034755,STJERNEBORG,1,SCEO,4,26,6,4
276780000,42,12,2,2,40,48,9124433,KAROLIN,1,ESJK,17,28,7,5
219000751,38,7,2,2,69,69,6720860,ERTHOLM,1,OVJX,15,23,5,2
377455000,66,11,3,5,70,70,7823334,GLOBIA,1,J8B2794,58,8,7,4
230011270,13,4,2,2,50,50,0,PILOT L236,1,OJ7202,10,3,2,2
230051080,33,10,2,2,60,60,7724227,STELLA,1,OJPU,10,23,5,5
265581950,8,3,1,1,51,51,0,RESCUE SPARBANKENSYD,1,7SA2286,6,2,2,1
306581000,135,17,4,8,70,70,9142514,MEDEMBORG,1,PJAG,122,13,12,5
538002775,196,32,7,11,89,89,9323340,TARGALE,1,V7LN9,174,21,17,15
305701000,228,32,7,14,70,70,9497335,SELANDIA,1,V2FK3,196,32,13,19
230110880,15,4,2,2,50,50,0,PILOT 125,1,LI25,10,5,2,2
230992210,16,5,2,2,50,50,0,PILOT L 132,1,0G-7603,10,6,2,3
265523890,41,11,3,3,60,60,8816900,EBBA BRAHE,1,SMRY,22,19,8,3
230053270,46,18,2,2,90,90,0,MERIPEKKA,1,OI218I,13,33,8,10
218551000,177,28,5,11,80,89,9251640,SEABASS,1,DLDY,146,32,14,14
